target_id	length	eff_length	est_counts	tpm
XM_011413668.3	2028	1929	0	0
XM_011413669.3	1984	1885	0	0
XM_011413671.3	2089	1990	0	0
XM_011413672.3	2083	1984	0	0
XM_011413673.3	2083	1984	0	0
XM_011413674.3	2009	1910	25	17.9545
XM_011413675.3	1464	1365	0	0
XM_011413676.3	4562	4463	0	0
XM_011413677.3	5397	5298	0	0
XM_011413678.3	4041	3942	40	13.919
XM_011413680.3	2785	2686	3	1.53208
XM_011413681.3	1518	1419	0	0
XM_011413682.3	1820	1721	0.999997	0.797047
XM_011413683.3	2233	2134	2	1.28559
XM_011413684.3	772	673	0	0
XM_011413685.3	631	532	0	0
XM_011413697.3	1818	1719	8	6.38381
XM_011413700.3	4553	4454	3.72458	1.14708
XM_011413701.3	1168	1069	0	0
XM_011413703.3	1681	1582	122	105.784
XM_011413705.3	3383	3284	10	4.17699
XM_011413706.3	4541	4442	57.5852	17.7827
XM_011413707.3	3483	3384	0	0
XM_011413712.3	699	600	3	6.85861
XM_011413713.3	723	624	7	15.3879
XM_011413714.3	3472	3373	2	0.813354
XM_011413715.3	4558	4459	1.19264	0.366891
XM_011413717.3	3099	3000	2	0.914481
XM_011413718.3	4729	4630	1.62499e-05	4.81433e-06
XM_011413719.3	4696	4597	0.0231172	0.00689806
XM_011413720.3	4665	4566	22.2132	6.67331
XM_011413721.3	4774	4675	0	0
XM_011413722.3	4780	4681	0	0
XM_011413725.3	4434	4335	0	0
XM_011413726.3	4183	4084	4.30503e-05	1.44596e-05
XM_011413727.3	4190	4091	7.56962e-06	2.53811e-06
XM_011413728.3	4138	4039	3.29636	1.11951
XM_011413730.3	1529	1430	9	8.63322
XM_011413731.3	1523	1424	3	2.88986
XM_011413732.3	4278	4179	245.497	80.5825
XM_011413733.3	2435	2336	23.0261	13.5212
XM_011413734.3	3490	3391	8.69999	3.51931
XM_011413735.3	1477	1378	0	0
XM_011413737.3	2520	2421	26.1751	14.8306
XM_011413738.3	3181	3082	2.32433	1.0345
XM_011413741.3	2293	2194	7	4.37651
XM_011413745.3	3863	3764	0.0877178	0.0319672
XM_011413746.3	3839	3740	57.9123	21.2405
XM_011413747.3	6808	6709	8.78269	1.79571
XM_011413748.3	968	869	514	811.352
XM_011413752.3	3017	2918	0	0
XM_011413754.3	2575	2476	0	0
XM_011413756.3	1488	1389	2	1.97512
XM_011413758.3	2034	1935	1	0.7089
XM_011413759.3	7204	7105	56	10.8116
XM_011413760.2	1093	994	1	1.38
XM_011413769.3	2933	2834	7.18074	3.47564
XM_011413770.3	1156	1057	0	0
XM_011413771.3	1068	969	0	0
XM_011413773.3	1135	1036	0	0
XM_011413775.3	1096	997	0	0
XM_011413776.3	1084	985	0	0
XM_011413777.3	1063	964	0	0
XM_011413778.3	1045	946	0	0
XM_011413779.3	931	832	0	0
XM_011413780.3	1024	925	18	26.693
XM_011413781.3	910	811	0	0
XM_011413788.3	1868	1769	0	0
XM_011413790.3	1816	1717	5.25276	4.19646
XM_011413795.3	1103	1004	4.26711	5.82997
XM_011413797.3	1102	1003	11.7329	16.0461
XM_011413798.3	5913	5814	9.83756	2.32102
XM_011413799.3	5434	5335	3.87004e-08	9.95055e-09
XM_011413800.3	5322	5223	87.1624	22.8916
XM_011413801.3	5988	5889	0	0
XM_011413804.3	2175	2076	2	1.3215
XM_011413807.3	1697	1598	0	0
XM_011413808.3	1617	1518	8	7.2291
XM_011413809.3	3950	3851	0.089336	0.0318214
XM_011413810.3	3926	3827	50.9107	18.248
XM_011413814.3	4473	4374	85.4569	26.8
XM_011413817.3	2358	2259	0	0
XM_011413822.3	2095	1996	4	2.74894
XM_011413823.3	1785	1686	0	0
XM_011413829.1	1224	1125	0	0
XM_011413836.3	1683	1584	1	0.865986
XM_011413837.2	2457	2358	7.99455	4.65068
XM_011413838.3	1264	1165	8	9.41955
XM_011413839.3	2474	2375	0.00544733	0.0031462
XM_011413840.3	2940	2841	1.53834	0.742756
XM_011413849.3	3867	3768	19	6.91686
XM_011413850.3	1454	1355	57	57.7034
XM_011413859.3	1806	1707	9	7.23228
XM_011413863.3	893	794	0	0
XM_011413864.3	765	666	6	12.3579
XM_011413865.3	1284	1185	4	4.63029
XM_011413866.3	1478	1379	4.87621	4.85048
XM_011413868.3	1895	1796	0	0
XM_011413890.3	675	576	1	2.38146
XM_011413895.3	2779	2680	0	0
XM_011413899.3	2381	2282	0	0
XM_011413901.3	2009	1910	0	0
XM_011413903.3	1973	1874	0	0
XM_011413908.3	1926	1827	0	0
XM_011413910.3	2729	2630	0	0
XM_011413911.3	3906	3807	0	0
XM_011413912.3	3896	3797	0	0
XM_011413918.3	4314	4215	7	2.27807
XM_011413919.3	985	886	1	1.54822
XM_011413923.3	1378	1279	0	0
XM_011413924.3	802	703	3	5.85372
XM_011413925.3	1296	1197	0	0
XM_011413926.3	804	705	13	25.2942
XM_011413927.3	2109	2010	0	0
XM_011413928.3	1532	1433	0	0
XM_011413939.3	2788	2689	15	7.65185
XM_011413943.3	1091	992	0	0
XM_011413944.3	1437	1338	3.05095	3.12785
XM_011413945.2	1340	1241	1	1.10534
XM_011413946.3	4255	4156	10.6704	3.52186
XM_011413947.3	2434	2335	1.38626	0.814373
XM_011413948.3	3162	3063	6.34847	2.84308
XM_011413949.3	2223	2124	0	0
XM_011413950.3	1401	1302	1	1.05355
XM_011413951.3	1430	1331	0	0
XM_011413953.3	1832	1733	0	0
XM_011413954.3	1480	1381	31	30.7917
XM_011413955.3	1190	1091	4	5.02923
XM_011413956.3	1707	1608	0	0
XM_011413957.2	584	485	170	480.81
XM_011413958.3	5029	4930	1	0.27824
XM_011413964.3	1044	945	0	0
XM_011413966.3	1125	1026	3.58066	4.7872
XM_011413967.3	2646	2547	6.41934	3.45723
XM_011413968.3	1816	1717	2	1.59781
XM_011413969.3	3213	3114	0	0
XM_011413970.3	3192	3093	0	0
XM_011413971.3	3177	3078	0	0
XM_011413972.3	3175	3076	4.63269	2.06592
XM_011413973.3	3164	3065	0	0
XM_011413974.3	3156	3057	0	0
XM_011413975.3	3121	3022	0	0
XM_011413976.3	3383	3284	0	0
XM_011413977.3	3070	2971	0	0
XM_011413978.3	3353	3254	0	0
XM_011413979.3	3320	3221	0	0
XM_011413981.3	2981	2882	0	0
XM_011413982.3	3252	3153	0	0
XM_011413986.3	3204	3105	0	0
XM_011413987.3	3555	3456	0	0
XM_011413988.3	3234	3135	0	0
XM_011413989.3	2895	2796	5.46069	2.67902
XM_011413990.3	2888	2789	69.5393	34.2017
XM_011413991.3	2622	2523	3	1.63106
XM_011413992.3	1675	1576	0	0
XM_011413993.3	1619	1520	6	5.41469
XM_011413994.3	13498	13399	3.01062	0.308213
XM_011414000.3	1926	1827	119	89.3459
XM_011414001.3	1731	1632	103	86.5732
XM_011414002.3	1343	1244	7	7.71869
XM_011414007.3	3220	3121	1	0.439514
XM_011414010.3	1906	1807	26	19.737
XM_011414011.3	2514	2415	0	0
XM_011414013.3	2231	2132	0	0
XM_011414014.3	2742	2643	0	0
XM_011414015.3	2209	2110	0	0
XM_011414021.3	3015	2916	6	2.82247
XM_011414022.3	1884	1785	6	4.61083
XM_011414023.3	1647	1548	3	2.65838
XM_011414024.3	2888	2789	2	0.983666
XM_011414025.3	1976	1877	0	0
XM_011414027.3	1729	1630	9	7.57393
XM_011414028.3	2356	2257	2	1.21553
XM_011414031.3	1831	1732	5	3.95994
XM_011414033.3	1253	1154	0	0
XM_011414034.3	1244	1145	0	0
XM_011414036.3	1241	1142	0	0
XM_011414037.3	2800	2701	0	0
XM_011414038.3	2719	2620	21	10.9947
XM_011414039.3	4264	4165	51	16.7966
XM_011414041.3	4210	4111	0	0
XM_011414043.3	1436	1337	0	0
XM_011414044.3	1398	1299	0	0
XM_011414047.3	959	860	9	14.3552
XM_011414056.3	980	881	1	1.55701
XM_011414058.3	720	621	0	0
XM_011414059.3	691	592	1	2.3171
XM_011414060.3	1165	1066	0	0
XM_011414061.3	1112	1013	0	0
XM_011414062.3	3449	3350	5	2.04735
XM_011414065.3	2458	2359	1	0.581485
XM_011414068.3	1131	1032	14	18.6086
XM_011414082.3	1934	1835	10	7.47533
XM_011414093.3	2059	1960	0	0
XM_011414106.3	2201	2102	7	4.56806
XM_011414107.3	2275	2176	0	0
XM_011414108.3	1043	944	7	10.1717
XM_011414111.3	2428	2329	105.627	62.2117
XM_011414112.3	1193	1094	4	5.01544
XM_011414113.3	2734	2635	1.33744e-06	6.96243e-07
XM_011414114.3	2700	2601	0.709817	0.374345
XM_011414115.3	2697	2598	2.29018	1.2092
XM_011414116.3	3528	3429	9.64524	3.85844
XM_011414117.3	3171	3072	17.3548	7.74932
XM_011414118.3	3098	2999	0	0
XM_011414120.2	2004	1905	1	0.720064
XM_011414124.3	1356	1257	3.60237	3.93115
XM_011414126.3	2873	2774	0	0
XM_011414127.3	2773	2674	0.00367902	0.00188728
XM_011414128.3	3687	3588	53	20.2623
XM_011414129.3	2991	2892	16	7.58906
XM_011414130.3	816	717	0	0
XM_011414131.3	2000	1901	0.832092	0.60042
XM_011414132.3	2816	2717	3	1.5146
XM_011414133.3	1755	1656	0	0
XM_011414135.3	1689	1590	0	0
XM_011414136.3	1614	1515	0	0
XM_011414137.3	1596	1497	0	0
XM_011414141.3	1452	1353	22	22.3044
XM_011414142.3	3450	3351	0	0
XM_011414143.3	3044	2945	5	2.3289
XM_011414145.3	2633	2534	4	2.16531
XM_011414146.3	753	654	0	0
XM_011414147.3	697	598	0	0
XM_011414148.3	678	579	16	37.906
XM_011414149.3	2005	1906	21	15.1134
XM_011414150.3	1799	1700	0	0
XM_011414151.3	2186	2087	4	2.62908
XM_011414152.3	3041	2942	15	6.99382
XM_011414153.3	1023	924	17	25.2373
XM_011414154.3	875	776	9	15.9091
XM_011414155.3	575	476	2	5.76354
XM_011414156.3	1538	1439	99	94.3714
XM_011414157.3	615	516	1010	2684.96
XM_011414159.3	2129	2030	0	0
XM_011414160.3	1785	1686	15.9605	12.9854
XM_011414161.3	1795	1696	0.039468	0.0319217
XM_011414164.3	902	803	8.93347	15.2606
XM_011414165.3	1628	1529	0	0
XM_011414166.3	1444	1345	1.06653	1.08772
XM_011414168.3	625	526	0	0
XM_011414169.3	2043	1944	1	0.705618
XM_011414170.3	1528	1429	0	0
XM_011414173.3	950	851	11.3728	18.3318
XM_011414175.3	1148	1049	0	0
XM_011414177.3	1424	1325	11	11.3879
XM_011414188.3	2196	2097	52.2263	34.1631
XM_011414189.3	2418	2319	0	0
XM_011414198.3	3049	2950	28	13.0197
XM_011414204.3	1736	1637	0	0
XM_011414205.3	2631	2532	0	0
XM_011414208.3	2157	2058	0	0
XM_011414209.3	2634	2535	4	2.16445
XM_011414211.3	2257	2158	2	1.27129
XM_011414212.3	7851	7752	2.77848e-06	4.91654e-07
XM_011414214.3	2059	1960	0	0
XM_011414219.3	963	864	8	12.7011
XM_011414222.2	7744	7645	3.72071	0.667596
XM_011414225.3	2339	2240	0	0
XM_011414226.3	5727	5628	68.384	16.6673
XM_011414228.3	1094	995	0	0
XM_011414230.3	7727	7628	35.6396	6.40897
XM_011414231.3	2098	1999	1	0.686204
XM_011414232.3	5181	5082	6.88638	1.85876
XM_011414233.3	2095	1996	24.334	16.7232
XM_011414238.3	1086	987	8.23443	11.4441
XM_011414239.2	7727	7628	35.6396	6.40897
XM_011414244.3	1423	1324	19.2055	19.8978
XM_011414248.3	3683	3584	78	29.8533
XM_011414250.3	2458	2359	8	4.65188
XM_011414253.3	3892	3793	2.29699	0.830696
XM_011414254.3	3043	2944	0	0
XM_011414255.3	7845	7746	6.09709e-06	1.07972e-06
XM_011414256.3	992	893	0	0
XM_011414257.3	1002	903	0	0
XM_011414258.3	2370	2271	9	5.43615
XM_011414260.3	3650	3551	0	0
XM_011414261.3	2538	2439	26	14.6227
XM_011414263.3	7824	7725	9.58985e-05	1.70286e-05
XM_011414269.2	2106	2007	2	1.36694
XM_011414270.3	2145	2046	0	0
XM_011414271.3	1339	1240	13.553	14.9927
XM_011414273.3	677	578	37	87.8092
XM_011414274.3	1699	1600	0	0
XM_011414275.3	2147	2048	5.51444e-08	3.6935e-08
XM_011414276.3	2341	2242	3	1.83549
XM_011414277.2	1072	973	54	76.1285
XM_011414280.3	1717	1618	0	0
XM_011414282.3	2022	1923	5.27678	3.76405
XM_011414284.3	1793	1694	1	0.809753
XM_011414285.3	1473	1374	71.9999	71.8805
XM_011414286.3	1526	1427	0	0
XM_011414287.3	1491	1392	0.000131838	0.000129918
XM_011414290.3	2440	2341	4.03824	2.36623
XM_011414295.3	2515	2416	0	0
XM_011414313.3	1395	1296	1	1.05843
XM_011414314.3	4844	4745	28	8.09446
XM_011414316.3	1956	1857	4	2.95471
XM_011414319.3	1291	1192	0	0
XM_011414320.3	1290	1191	0	0
XM_011414321.3	2638	2539	283	152.894
XM_011414324.3	1230	1131	0	0
XM_011414325.3	935	836	64	105.012
XM_011414327.3	1081	982	0	0
XM_011414328.3	1116	1017	0	0
XM_011414329.3	904	805	4	6.81601
XM_011414333.3	981	882	0	0
XM_011414334.3	1367	1268	4	4.3272
XM_011414342.3	2758	2659	0	0
XM_011414343.3	2718	2619	0.00155186	0.000812799
XM_011414344.3	2695	2596	11.9984	6.33996
XM_011414346.3	1138	1039	9	11.8821
XM_011414352.3	3253	3154	13	5.6539
XM_011414353.3	1968	1869	0	0
XM_011414354.3	1882	1783	12.9857	9.9903
XM_011414358.3	2060	1961	0	0
XM_011414366.3	2120	2021	7.48519	5.08045
XM_011414371.3	733	634	0	0
XM_011414372.3	737	638	12	25.8004
XM_011414373.3	1971	1872	0	0
XM_011414376.3	1267	1168	0	0
XM_011414378.3	2204	2105	0	0
XM_011414379.3	1331	1232	0	0
XM_011414380.3	1864	1765	0.966297	0.750986
XM_011414381.3	1858	1759	30.6312	23.8871
XM_011414382.3	1990	1891	0	0
XM_011414386.3	2449	2350	0.00717059	0.00418556
XM_011414388.3	3246	3147	1.24206	0.541392
XM_011414389.2	2057	1958	0	0
XM_011414391.3	1358	1259	0	0
XM_011414393.3	5310	5211	0	0
XM_011414394.3	4337	4238	0	0
XM_011414395.3	4424	4325	0	0
XM_011414396.3	4797	4698	4.52583	1.32145
XM_011414398.3	4384	4285	0	0
XM_011414402.3	4928	4829	0	0
XM_011414404.3	4805	4706	77.2457	22.5159
XM_011414414.3	2055	1956	4.86138	3.40923
XM_011414418.3	3538	3439	19	7.57858
XM_011414437.3	1997	1898	0	0
XM_011414451.3	1484	1385	0	0
XM_011414452.3	1949	1850	2	1.48294
XM_011414454.3	1530	1431	2	1.91715
XM_011414455.3	1362	1263	1	1.08608
XM_011414456.3	2582	2483	0	0
XM_011414457.3	3088	2989	1	0.458923
XM_011414463.3	4538	4439	3	0.927048
XM_011414464.1	1317	1218	1	1.12621
XM_011414465.3	2342	2243	25	15.2889
XM_011414466.3	5485	5386	2.59944e-07	6.62033e-08
XM_011414467.3	5329	5230	6.95091e-06	1.82308e-06
XM_011414473.3	1049	950	1	1.44392
XM_011414474.3	1736	1637	0	0
XM_011414475.3	901	802	0	0
XM_011414476.3	1965	1866	11	8.08625
XM_011414478.3	3354	3255	257.087	108.342
XM_011414479.3	3313	3214	107.913	46.0568
XM_011414480.3	3751	3652	6	2.25365
XM_011414481.3	1706	1607	26	22.1934
XM_011414482.3	2158	2059	250	166.552
XM_011414483.3	3426	3327	68	28.0364
XM_011414484.3	947	848	0	0
XM_011414485.3	935	836	0	0
XM_011414486.3	926	827	0	0
XM_011414488.3	2191	2092	0	0
XM_011414489.3	1921	1822	0	0
XM_011414491.3	2693	2594	0	0
XM_011414492.3	2500	2401	4	2.28525
XM_011414494.3	699	600	0	0
XM_011414495.2	2328	2229	0	0
XM_011414498.3	2377	2278	7	4.21513
XM_011414504.3	1202	1103	0	0
XM_011414505.3	1196	1097	0	0
XM_011414506.3	1127	1028	0	0
XM_011414511.3	3531	3432	0	0
XM_011414512.3	713	614	0	0
XM_011414513.3	1745	1646	0	0
XM_011414515.3	1157	1058	0	0
XM_011414517.3	953	854	0	0
XM_011414518.3	1518	1419	6	5.80009
XM_011414519.3	1320	1221	2.08295	2.34007
XM_011414521.3	1108	1009	0	0
XM_011414523.2	945	846	95.9921	155.644
XM_011414524.3	759	660	1	2.07837
XM_011414525.3	1497	1398	6	5.88722
XM_011414526.3	1164	1065	1	1.288
XM_011414529.3	963	864	8	12.7011
XM_011414531.3	2120	2021	0	0
XM_011414532.3	2104	2005	0	0
XM_011414533.3	1853	1754	2.07545	1.62311
XM_011414534.3	1680	1581	22.9246	19.89
XM_011414535.3	771	672	15	30.6188
XM_011414541.3	4998	4899	7	1.96
XM_011414547.3	3337	3238	0	0
XM_011414548.3	3328	3229	0	0
XM_011414549.3	3328	3229	0	0
XM_011414550.3	3319	3220	0	0
XM_011414551.3	3316	3217	0	0
XM_011414554.3	3316	3217	0	0
XM_011414555.3	3301	3202	0	0
XM_011414556.3	3295	3196	0	0
XM_011414557.3	3286	3187	0	0
XM_011414558.3	3280	3181	0	0
XM_011414559.3	3280	3181	0	0
XM_011414560.3	3277	3178	0	0
XM_011414561.3	3277	3178	0	0
XM_011414562.3	3268	3169	7.71613e-08	3.33998e-08
XM_011414563.3	3259	3160	1.38383e-06	6.00707e-07
XM_011414564.3	3250	3151	2.50232e-05	1.08933e-05
XM_011414565.3	3241	3142	0.000456246	0.000199186
XM_011414566.3	3232	3133	0.00838825	0.00367263
XM_011414567.3	3226	3127	0.0587047	0.025752
XM_011414568.3	3785	3686	1	0.372144
XM_011414570.3	4538	4439	0.0110787	0.00342348
XM_011414571.3	4499	4400	85.9889	26.8075
XM_011414574.3	1564	1465	0	0
XM_011414576.3	773	674	7	14.2464
XM_011414577.3	2143	2044	1	0.671097
XM_011414579.3	2471	2372	0	0
XM_011414582.3	3081	2982	0	0
XM_011414583.3	2807	2708	0	0
XM_011414584.3	2771	2672	0	0
XM_011414586.3	3108	3009	0	0
XM_011414587.3	2741	2642	0	0
XM_011414588.3	4328	4229	0	0
XM_011414589.3	2604	2505	16.5008	9.03571
XM_011414590.3	5340	5241	103.499	27.0888
XM_011414591.3	5329	5230	9.84614e-07	2.58244e-07
XM_011414594.3	972	873	8	12.5702
XM_011414598.1	462	363	0	0
XM_011414600.3	5728	5629	0	0
XM_011414614.3	3988	3889	0	0
XM_011414615.3	3929	3830	56	20.0565
XM_011414616.3	3895	3796	0	0
XM_011414618.3	2021	1922	16	11.4191
XM_011414619.3	1349	1250	0	0
XM_011414621.3	1129	1030	34.221	45.5745
XM_011414622.3	3058	2959	0	0
XM_011414623.3	2690	2591	10.779	5.70658
XM_011414624.3	1815	1716	16	12.79
XM_011414641.3	2221	2122	0	0
XM_011414644.3	2249	2150	0	0
XM_011414646.3	2617	2518	6	3.2686
XM_011414648.3	1251	1152	3	3.57219
XM_011414649.3	2035	1936	5	3.54267
XM_011414651.3	2090	1991	16	11.0234
XM_011414652.3	1626	1527	7	6.28818
XM_011414655.3	1033	934	65	95.4625
XM_011414657.3	3264	3165	7.65726	3.31868
XM_011414658.3	3768	3669	1.0277	0.384226
XM_011414659.3	3165	3066	0	0
XM_011414661.3	3076	2977	0	0
XM_011414663.3	2970	2871	0	0
XM_011414664.3	3013	2914	36.5671	17.2134
XM_011414668.3	3608	3509	6.10243	2.38553
XM_011414669.3	3257	3158	14.8275	6.44056
XM_011414676.3	3297	3198	0	0
XM_011414680.3	1790	1691	1	0.81119
XM_011414688.3	1606	1507	0	0
XM_011414689.3	1538	1439	24	22.8779
XM_011414690.3	656	557	0	0
XM_011414694.2	598	499	0	0
XM_011414697.3	2328	2229	2	1.2308
XM_011414698.3	2359	2260	0	0
XM_011414699.3	2353	2254	0	0
XM_011414700.3	2348	2249	44	26.8367
XM_011414701.3	2331	2232	0	0
XM_011414703.3	2747	2648	0	0
XM_011414704.3	1005	906	1	1.51404
XM_011414707.3	1831	1732	0	0
XM_011414710.3	1545	1446	15.0988	14.3232
XM_011414711.3	10982	10883	8	1.00834
XM_011414712.3	3930	3831	3	1.07418
XM_011414715.3	3560	3461	0	0
XM_011414716.3	3273	3174	35.7923	15.4685
XM_011414717.3	3533	3434	13.2077	5.27585
XM_011414719.3	5243	5144	0.000121832	3.24884e-05
XM_011414720.3	3656	3557	0.0272027	0.0104905
XM_011414721.3	5093	4994	0	0
XM_011414722.3	5177	5078	59.9998	16.2078
XM_011414723.3	5085	4986	0	0
XM_011414724.3	5811	5712	0	0
