target_id	length	eff_length	est_counts	tpm
NM_001319970.1	1068	969	87	90.662
NM_001367274.1	1042	943	0.000189184	0.000202583
NM_001367275.1	1033	934	3.94274	4.26267
NM_001367293.1	2261	2162	85.4921	39.9301
NM_001367294.1	2136	2037	637.17	315.86
NM_001367295.1	2230	2131	0	0
NM_001367296.1	2105	2006	59.8619	30.1335
XM_011413559.3	1856	1757	0	0
XM_011413566.3	3391	3292	3	0.920219
XM_011413583.3	1341	1242	0	0
XM_011413585.3	1269	1170	0	0
XM_011413589.3	5392	5293	0.143975	0.0274673
XM_011413590.3	5222	5123	36.299	7.15484
XM_011413596.3	1119	1020	0	0
XM_011413597.3	2536	2437	0	0
XM_011413601.3	3080	2981	0	0
XM_011413602.3	3013	2914	6	2.07918
XM_011413623.3	1877	1778	35	19.8777
XM_011413624.3	2409	2310	4	1.74855
XM_011413626.3	5017	4918	6	1.23195
XM_011413629.3	3564	3465	0	0
XM_011413631.3	1371	1272	0	0
XM_011413632.3	1739	1640	0	0
XM_011413633.3	1667	1568	1	0.643997
XM_011413636.3	1087	988	41	41.9041
XM_011413642.3	1701	1602	0	0
XM_011413646.3	1893	1794	0	0
XM_011413649.3	806	707	1389	1983.87
XM_011413651.3	3224	3125	6	1.93879
XM_011413652.3	3776	3677	166.198	45.6416
XM_011413653.3	3811	3712	0.00899615	0.00244725
XM_011413654.3	3795	3696	0.793366	0.216756
XM_011413655.3	2831	2732	5.41914	2.00299
XM_011413656.3	5026	4927	9.68471	1.98488
XM_011413657.3	4988	4889	0	0
XM_011413658.3	4994	4895	0	0
XM_011413659.3	4990	4891	0	0
XM_011413660.3	4856	4757	3.50754	0.74456
XM_011413662.3	1889	1790	5	2.82064
XM_011413664.3	2379	2280	2.01738	0.893474
XM_011413665.3	2523	2424	38	15.83
XM_011413666.3	2845	2746	16.2642	5.98083
XM_011413667.3	2122	2023	7.42596e-08	3.70669e-08
XM_011413668.3	2028	1929	0	0
XM_011413669.3	1984	1885	0	0
XM_011413671.3	2089	1990	1.89602	0.962098
XM_011413672.3	2083	1984	43.4283	22.1035
XM_011413673.3	2083	1984	0	0
XM_011413674.3	2009	1910	1.02125	0.539919
XM_011413675.3	1464	1365	0	0
XM_011413676.3	4562	4463	8.56622	1.93817
XM_011413677.3	5397	5298	0	0
XM_011413678.3	4041	3942	19.4338	4.97818
XM_011413680.3	2785	2686	11	4.13539
XM_011413681.3	1518	1419	0	0
XM_011413682.3	1820	1721	18	10.5614
XM_011413683.3	2233	2134	0	0
XM_011413684.3	772	673	1	1.50043
XM_011413685.3	631	532	0	0
XM_011413697.3	1818	1719	15	8.81141
XM_011413700.3	4553	4454	5.41051	1.22664
XM_011413701.3	1168	1069	0	0
XM_011413703.3	1681	1582	232	148.085
XM_011413705.3	3383	3284	14	4.30482
XM_011413706.3	4541	4442	88.7663	20.179
XM_011413707.3	3483	3384	0	0
XM_011413712.3	699	600	49	82.466
XM_011413713.3	723	624	1	1.61825
XM_011413714.3	3472	3373	6	1.79624
XM_011413715.3	4558	4459	1.69025	0.382774
XM_011413717.3	3099	3000	3	1.00979
XM_011413718.3	4729	4630	0	0
XM_011413719.3	4696	4597	0	0
XM_011413720.3	4665	4566	0	0
XM_011413721.3	4774	4675	0	0
XM_011413722.3	4780	4681	48.9056	10.5499
XM_011413725.3	4434	4335	0	0
XM_011413726.3	4183	4084	0	0
XM_011413727.3	4190	4091	0	0
XM_011413728.3	4138	4039	0	0
XM_011413730.3	1529	1430	0	0
XM_011413731.3	1523	1424	9	6.38208
XM_011413732.3	4278	4179	348.442	84.1953
XM_011413733.3	2435	2336	211.405	91.3847
XM_011413734.3	3490	3391	5.17664	1.54152
XM_011413735.3	1477	1378	11.8881	8.71151
XM_011413737.3	2520	2421	11.5642	4.82336
XM_011413738.3	3181	3082	1.3822	0.452863
XM_011413741.3	2293	2194	15	6.90374
XM_011413745.3	3863	3764	0	0
XM_011413746.3	3839	3740	82	22.1397
XM_011413747.3	6808	6709	21.6873	3.26421
XM_011413748.3	968	869	918	1066.73
XM_011413752.3	3017	2918	0	0
XM_011413754.3	2575	2476	0	0
XM_011413756.3	1488	1389	10	7.26989
XM_011413758.3	2034	1935	19	9.91523
XM_011413759.3	7204	7105	54	7.67467
XM_011413760.2	1093	994	0	0
XM_011413769.3	2933	2834	2.39358	0.85286
XM_011413770.3	1156	1057	0	0
XM_011413771.3	1068	969	0	0
XM_011413773.3	1135	1036	0	0
XM_011413775.3	1096	997	0	0
XM_011413776.3	1084	985	0	0
XM_011413777.3	1063	964	20.3615	21.3287
XM_011413778.3	1045	946	0	0
XM_011413779.3	931	832	0	0
XM_011413780.3	1024	925	16.6224	18.1461
XM_011413781.3	910	811	0	0
XM_011413788.3	1868	1769	0	0
XM_011413790.3	1816	1717	2.87832	1.69277
XM_011413795.3	1103	1004	6.82315	6.86248
XM_011413797.3	1102	1003	19.1769	19.3066
XM_011413798.3	5913	5814	9.83756	1.70861
XM_011413799.3	5434	5335	2.1482e-08	4.06603e-09
XM_011413800.3	5322	5223	77.1624	14.9182
XM_011413801.3	5988	5889	0	0
XM_011413804.3	2175	2076	14	6.80974
XM_011413807.3	1697	1598	0	0
XM_011413808.3	1617	1518	16	10.6433
XM_011413809.3	3950	3851	0	0
XM_011413810.3	3926	3827	63	16.6231
XM_011413814.3	4473	4374	106.381	24.5592
XM_011413817.3	2358	2259	0	0
XM_011413822.3	2095	1996	5	2.52953
XM_011413823.3	1785	1686	6	3.59355
XM_011413829.1	1224	1125	0	0
XM_011413836.3	1683	1584	0	0
XM_011413837.2	2457	2358	0	0
XM_011413838.3	1264	1165	2	1.73354
XM_011413839.3	2474	2375	6.32222	2.68804
XM_011413840.3	2940	2841	0	0
XM_011413849.3	3867	3768	6	1.60794
XM_011413850.3	1454	1355	18	13.4142
XM_011413859.3	1806	1707	5	2.95778
XM_011413863.3	893	794	0	0
XM_011413864.3	765	666	6	9.09718
XM_011413865.3	1284	1185	2	1.70428
XM_011413866.3	1478	1379	6.83966	5.00841
XM_011413868.3	1895	1796	3	1.68673
XM_011413890.3	675	576	0	0
XM_011413895.3	2779	2680	0	0
XM_011413899.3	2381	2282	0	0
XM_011413901.3	2009	1910	0	0
XM_011413903.3	1973	1874	0	0
XM_011413908.3	1926	1827	0	0
XM_011413910.3	2729	2630	0	0
XM_011413911.3	3906	3807	0	0
XM_011413912.3	3896	3797	0	0
XM_011413918.3	4314	4215	1	0.23957
XM_011413919.3	985	886	0	0
XM_011413923.3	1378	1279	0	0
XM_011413924.3	802	703	3	4.30919
XM_011413925.3	1296	1197	0	0
XM_011413926.3	804	705	8	11.4586
XM_011413927.3	2109	2010	1	0.502382
XM_011413928.3	1532	1433	0	0
XM_011413939.3	2788	2689	0	0
XM_011413943.3	1091	992	1	1.01793
XM_011413944.3	1437	1338	2.03095	1.53275
XM_011413945.2	1340	1241	4	3.25475
XM_011413946.3	4255	4156	21.0513	5.11485
XM_011413947.3	2434	2335	17.3345	7.49641
XM_011413948.3	3162	3063	3.66624	1.20866
XM_011413949.3	2223	2124	0	0
XM_011413950.3	1401	1302	1	0.775566
XM_011413951.3	1430	1331	0	0
XM_011413953.3	1832	1733	0	0
XM_011413954.3	1480	1381	21	15.3552
XM_011413955.3	1190	1091	1	0.925561
XM_011413956.3	1707	1608	0	0
XM_011413957.2	584	485	201	418.489
XM_011413958.3	5029	4930	0	0
XM_011413964.3	1044	945	0	0
XM_011413966.3	1125	1026	7	6.88939
XM_011413967.3	2646	2547	1	0.396462
XM_011413968.3	1816	1717	2	1.17622
XM_011413969.3	3213	3114	0.013585	0.00440527
XM_011413970.3	3192	3093	15.1524	4.94687
XM_011413971.3	3177	3078	0	0
XM_011413972.3	3175	3076	0	0
XM_011413973.3	3164	3065	0	0
XM_011413974.3	3156	3057	0	0
XM_011413975.3	3121	3022	0	0
XM_011413976.3	3383	3284	0	0
XM_011413977.3	3070	2971	0	0
XM_011413978.3	3353	3254	0	0
XM_011413979.3	3320	3221	0	0
XM_011413981.3	2981	2882	0	0
XM_011413982.3	3252	3153	0	0
XM_011413986.3	3204	3105	9.84138	3.20055
XM_011413987.3	3555	3456	0	0
XM_011413988.3	3234	3135	0	0
XM_011413989.3	2895	2796	7.3433	2.65206
XM_011413990.3	2888	2789	98.8153	35.7772
XM_011413991.3	2622	2523	1	0.400233
XM_011413992.3	1675	1576	0	0
XM_011413993.3	1619	1520	1	0.664334
XM_011413994.3	13498	13399	6.72144	0.506547
XM_011414000.3	1926	1827	96.7035	53.4482
XM_011414001.3	1731	1632	148	91.5739
XM_011414002.3	1343	1244	14	11.3642
XM_011414007.3	3220	3121	0	0
XM_011414010.3	1906	1807	25.9172	14.4831
XM_011414011.3	2514	2415	0	0
XM_011414013.3	2231	2132	0	0
XM_011414014.3	2742	2643	0	0
XM_011414015.3	2209	2110	5	2.39286
XM_011414021.3	3015	2916	5	1.73146
XM_011414022.3	1884	1785	9	5.09137
XM_011414023.3	1647	1548	5	3.26159
XM_011414024.3	2888	2789	5	1.8103
XM_011414025.3	1976	1877	7	3.76586
XM_011414027.3	1729	1630	6.74558e-07	4.1789e-07
XM_011414028.3	2356	2257	7	3.13182
XM_011414031.3	1831	1732	16.6108	9.68439
XM_011414033.3	1253	1154	0	0
XM_011414034.3	1244	1145	10	8.8191
XM_011414036.3	1241	1142	0	0
XM_011414037.3	2800	2701	25	9.34642
XM_011414038.3	2719	2620	0	0
XM_011414039.3	4264	4165	73.3332	17.7793
XM_011414041.3	4210	4111	6.66676	1.63756
XM_011414043.3	1436	1337	0	0
XM_011414044.3	1398	1299	0	0
XM_011414047.3	959	860	19	22.3093
XM_011414056.3	980	881	0	0
XM_011414058.3	720	621	0	0
XM_011414059.3	691	592	0	0
XM_011414060.3	1165	1066	0	0
XM_011414061.3	1112	1013	0	0
XM_011414062.3	3449	3350	9	2.71286
XM_011414065.3	2458	2359	0	0
XM_011414068.3	1131	1032	1	0.978476
XM_011414082.3	1934	1835	23	12.6567
XM_011414093.3	2059	1960	0	0
XM_011414106.3	2201	2102	18	8.64709
XM_011414107.3	2275	2176	0	0
XM_011414108.3	1043	944	9	9.62721
XM_011414111.3	2428	2329	113.65	49.2755
XM_011414112.3	1193	1094	11	10.1533
XM_011414113.3	2734	2635	6.57136e-07	2.51828e-07
XM_011414114.3	2700	2601	0.464101	0.180178
XM_011414115.3	2697	2598	1.5359	0.596971
XM_011414116.3	3528	3429	4.57557	1.34744
XM_011414117.3	3171	3072	15.6569	5.14654
XM_011414118.3	3098	2999	0	0
XM_011414120.2	2004	1905	1	0.530072
XM_011414124.3	1356	1257	5	4.01666
XM_011414126.3	2873	2774	0	0
XM_011414127.3	2773	2674	27	10.1961
XM_011414128.3	3687	3588	89	25.0477
XM_011414129.3	2991	2892	20	6.98332
XM_011414130.3	816	717	0	0
XM_011414131.3	2000	1901	0	0
XM_011414132.3	2816	2717	12.1709	4.52337
XM_011414133.3	1755	1656	0	0
XM_011414135.3	1689	1590	2	1.27017
XM_011414136.3	1614	1515	0	0
XM_011414137.3	1596	1497	0	0
XM_011414141.3	1452	1353	28	20.8973
XM_011414142.3	3450	3351	0	0
XM_011414143.3	3044	2945	21.2552	7.28803
XM_011414145.3	2633	2534	1	0.398495
XM_011414146.3	753	654	0	0
XM_011414147.3	697	598	0	0
XM_011414148.3	678	579	11	19.1842
XM_011414149.3	2005	1906	21	11.1257
XM_011414150.3	1799	1700	15	8.90989
XM_011414151.3	2186	2087	5	2.41923
XM_011414152.3	3041	2942	0	0
XM_011414153.3	1023	924	19	20.764
XM_011414154.3	875	776	11	14.314
XM_011414155.3	575	476	1	2.1214
XM_011414156.3	1538	1439	116	81.4005
XM_011414157.3	615	516	1829	3579.27
XM_011414159.3	2129	2030	0	0
XM_011414160.3	1785	1686	18.9588	11.3549
XM_011414161.3	1795	1696	0.0411631	0.0245082
XM_011414164.3	902	803	13	16.3477
XM_011414165.3	1628	1529	0	0
XM_011414166.3	1444	1345	0	0
XM_011414168.3	625	526	0	0
XM_011414169.3	2043	1944	5	2.59719
XM_011414170.3	1528	1429	0	0
XM_011414173.3	950	851	19.3498	22.9602
XM_011414175.3	1148	1049	0	0
XM_011414177.3	1424	1325	10	7.62104
XM_011414188.3	2196	2097	31.021	14.9378
XM_011414189.3	2418	2319	0	0
XM_011414198.3	3049	2950	27	9.24212
XM_011414204.3	1736	1637	0	0
XM_011414205.3	2631	2532	0	0
XM_011414208.3	2157	2058	0	0
XM_011414209.3	2634	2535	5	1.99169
XM_011414211.3	2257	2158	2	0.935855
XM_011414212.3	7851	7752	1.91502	0.249453
XM_011414214.3	2059	1960	0	0
XM_011414219.3	963	864	7.5	8.76552
XM_011414222.2	7744	7645	1.53609	0.202894
XM_011414225.3	2339	2240	0	0
XM_011414226.3	5727	5628	96.8773	17.3819
XM_011414228.3	1094	995	0	0
XM_011414230.3	7727	7628	15.4523	2.04557
XM_011414231.3	2098	1999	4	2.02059
XM_011414232.3	5181	5082	4.724	0.938654
XM_011414233.3	2095	1996	12.8762	6.51416
XM_011414238.3	1086	987	3.1371	3.20953
XM_011414239.2	7727	7628	15.4523	2.04557
XM_011414244.3	1423	1324	18.3654	14.0069
XM_011414248.3	3683	3584	70	19.7224
XM_011414250.3	2458	2359	7	2.9964
XM_011414253.3	3892	3793	5.26751	1.40234
XM_011414254.3	3043	2944	0	0
XM_011414255.3	7845	7746	4.27451	0.557235
XM_011414256.3	992	893	0	0
XM_011414257.3	1002	903	0	0
XM_011414258.3	2370	2271	9	4.0018
XM_011414260.3	3650	3551	0	0
XM_011414261.3	2538	2439	11	4.55419
XM_011414263.3	7824	7725	71.3697	9.32922
XM_011414269.2	2106	2007	6	3.0188
XM_011414270.3	2145	2046	1.29015e-08	6.36742e-09
XM_011414271.3	1339	1240	8	6.51476
XM_011414273.3	677	578	74	129.281
XM_011414274.3	1699	1600	0	0
XM_011414275.3	2147	2048	1.26645e-07	6.24436e-08
XM_011414276.3	2341	2242	2	0.900792
XM_011414277.2	1072	973	69	71.6088
XM_011414280.3	1717	1618	4	2.49638
XM_011414282.3	2022	1923	3.27203	1.71818
XM_011414284.3	1793	1694	11	6.55706
XM_011414285.3	1473	1374	59.0754	43.416
XM_011414286.3	1526	1427	26.9246	19.0526
XM_011414287.3	1491	1392	8.12384e-05	5.89321e-05
XM_011414290.3	2440	2341	2.04241	0.88099
XM_011414295.3	2515	2416	2	0.835917
XM_011414313.3	1395	1296	0	0
XM_011414314.3	4844	4745	34	7.23557
XM_011414316.3	1956	1857	12	6.52528
XM_011414319.3	1291	1192	1.38525	1.1735
XM_011414320.3	1290	1191	2.7714	2.34973
XM_011414321.3	2638	2539	343	136.415
XM_011414324.3	1230	1131	0	0
XM_011414325.3	935	836	69	83.3437
XM_011414327.3	1081	982	0	0
XM_011414328.3	1116	1017	0	0
XM_011414329.3	904	805	4	5.01758
XM_011414333.3	981	882	0	0
XM_011414334.3	1367	1268	2	1.59272
XM_011414342.3	2758	2659	11.8281	4.49188
XM_011414343.3	2718	2619	14.1719	5.46413
XM_011414344.3	2695	2596	0	0
XM_011414346.3	1138	1039	12.3187	11.9724
XM_011414352.3	3253	3154	21	6.72338
XM_011414353.3	1968	1869	0	0
XM_011414354.3	1882	1783	5.99429	3.39482
XM_011414358.3	2060	1961	0	0
XM_011414366.3	2120	2021	0	0
XM_011414371.3	733	634	0	0
XM_011414372.3	737	638	0	0
XM_011414373.3	1971	1872	0	0
XM_011414376.3	1267	1168	0	0
XM_011414378.3	2204	2105	0	0
XM_011414379.3	1331	1232	0	0
XM_011414380.3	1864	1765	0	0
XM_011414381.3	1858	1759	0	0
XM_011414382.3	1990	1891	0	0
XM_011414386.3	2449	2350	0.00565868	0.00243152
XM_011414388.3	3246	3147	2.97343	0.954094
XM_011414389.2	2057	1958	0	0
XM_011414391.3	1358	1259	0	0
XM_011414393.3	5310	5211	4.44367	0.861094
XM_011414394.3	4337	4238	0	0
XM_011414395.3	4424	4325	0	0
XM_011414396.3	4797	4698	2.56391	0.551086
XM_011414398.3	4384	4285	0	0
XM_011414402.3	4928	4829	0	0
XM_011414404.3	4805	4706	98.8444	21.2095
XM_011414414.3	2055	1956	0	0
XM_011414418.3	3538	3439	20	5.87256
XM_011414437.3	1997	1898	1	0.532027
XM_011414451.3	1484	1385	1	0.729088
XM_011414452.3	1949	1850	0	0
XM_011414454.3	1530	1431	6	4.23391
XM_011414455.3	1362	1263	5	3.99758
XM_011414456.3	2582	2483	0	0
XM_011414457.3	3088	2989	3	1.0135
XM_011414463.3	4538	4439	5	1.1374
XM_011414464.1	1317	1218	0	0
XM_011414465.3	2342	2243	24	10.8047
XM_011414466.3	5485	5386	2.4705e-07	4.63178e-08
XM_011414467.3	5329	5230	1.4629e-05	2.82451e-06
XM_011414473.3	1049	950	1	1.06293
XM_011414474.3	1736	1637	0	0
XM_011414475.3	901	802	0	0
XM_011414476.3	1965	1866	4.29014	2.32162
XM_011414478.3	3354	3255	241.569	74.941
XM_011414479.3	3313	3214	219.431	68.9418
XM_011414480.3	3751	3652	19	5.25355
XM_011414481.3	1706	1607	49	30.79
XM_011414482.3	2158	2059	130	63.7554
XM_011414483.3	3426	3327	82	24.8881
XM_011414484.3	947	848	0	0
XM_011414485.3	935	836	0	0
XM_011414486.3	926	827	0	0
XM_011414488.3	2191	2092	0	0
XM_011414489.3	1921	1822	1	0.554219
XM_011414491.3	2693	2594	23.9999	9.34265
XM_011414492.3	2500	2401	7.85846e-05	3.30503e-05
XM_011414494.3	699	600	3	5.04894
XM_011414495.2	2328	2229	0	0
XM_011414498.3	2377	2278	7	3.10295
XM_011414504.3	1202	1103	0	0
XM_011414505.3	1196	1097	0	0
XM_011414506.3	1127	1028	0	0
XM_011414511.3	3531	3432	0	0
XM_011414512.3	713	614	2	3.28921
XM_011414513.3	1745	1646	12	7.36176
XM_011414515.3	1157	1058	0	0
XM_011414517.3	953	854	0	0
XM_011414518.3	1518	1419	12	8.53943
XM_011414519.3	1320	1221	11.8969	9.83891
XM_011414521.3	1108	1009	0	0
XM_011414523.2	945	846	106.166	126.72
XM_011414524.3	759	660	4	6.11992
XM_011414525.3	1497	1398	7	5.05616
XM_011414526.3	1164	1065	1	0.948157
XM_011414529.3	963	864	2	2.33747
XM_011414531.3	2120	2021	9.43559	4.71447
XM_011414532.3	2104	2005	0	0
XM_011414533.3	1853	1754	0	0
XM_011414534.3	1680	1581	9.56441	6.10881
XM_011414535.3	771	672	12	18.0319
XM_011414541.3	4998	4899	6	1.23673
XM_011414547.3	3337	3238	0	0
XM_011414548.3	3328	3229	0	0
XM_011414549.3	3328	3229	0	0
XM_011414550.3	3319	3220	0	0
XM_011414551.3	3316	3217	0	0
XM_011414554.3	3316	3217	0	0
XM_011414555.3	3301	3202	0	0
XM_011414556.3	3295	3196	0	0
XM_011414557.3	3286	3187	0	0
XM_011414558.3	3280	3181	0	0
XM_011414559.3	3280	3181	0	0
XM_011414560.3	3277	3178	0	0
XM_011414561.3	3277	3178	0	0
XM_011414562.3	3268	3169	2.70746e-08	8.62719e-09
XM_011414563.3	3259	3160	5.16915e-07	1.65182e-07
XM_011414564.3	3250	3151	9.95244e-06	3.18942e-06
XM_011414565.3	3241	3142	0.000193248	6.21066e-05
XM_011414566.3	3232	3133	0.00378437	0.00121973
XM_011414567.3	3226	3127	0.0276255	0.00892099
XM_011414568.3	3785	3686	1	0.273952
XM_011414570.3	4538	4439	0.00912394	0.00207552
XM_011414571.3	4499	4400	85.9909	19.7347
XM_011414574.3	1564	1465	3	2.06782
XM_011414576.3	773	674	22	32.9604
XM_011414577.3	2143	2044	0	0
XM_011414579.3	2471	2372	0	0
XM_011414582.3	3081	2982	0	0
XM_011414583.3	2807	2708	0	0
XM_011414584.3	2771	2672	0	0
XM_011414586.3	3108	3009	0	0
XM_011414587.3	2741	2642	0	0
XM_011414588.3	4328	4229	0	0
XM_011414589.3	2604	2505	17.9962	7.25443
XM_011414590.3	5340	5241	0.000694437	0.000133798
XM_011414591.3	5329	5230	113.003	21.8182
XM_011414594.3	972	873	13	15.0369
XM_011414598.1	462	363	0	0
XM_011414600.3	5728	5629	0	0
XM_011414614.3	3988	3889	0	0
XM_011414615.3	3929	3830	113	29.7927
XM_011414616.3	3895	3796	0	0
XM_011414618.3	2021	1922	16	8.40614
XM_011414619.3	1349	1250	4	3.23132
XM_011414621.3	1129	1030	23.3945	22.9354
XM_011414622.3	3058	2959	0	0
XM_011414623.3	2690	2591	6.6055	2.57435
XM_011414624.3	1815	1716	14	8.23836
XM_011414641.3	2221	2122	6	2.8552
XM_011414644.3	2249	2150	0	0
XM_011414646.3	2617	2518	14	5.61439
XM_011414648.3	1251	1152	0	0
XM_011414649.3	2035	1936	0	0
XM_011414651.3	2090	1991	9	4.56458
XM_011414652.3	1626	1527	5	3.30644
XM_011414655.3	1033	934	103	111.358
XM_011414657.3	3264	3165	22.9718	7.3291
XM_011414658.3	3768	3669	25.3156	6.96739
XM_011414659.3	3165	3066	0	0
XM_011414661.3	3076	2977	0	0
XM_011414663.3	2970	2871	1.22731	0.431668
XM_011414664.3	3013	2914	60.752	21.0524
XM_011414668.3	3608	3509	6.38208	1.83658
XM_011414669.3	3257	3158	9.45787	3.02421
XM_011414676.3	3297	3198	0	0
XM_011414680.3	1790	1691	5	2.98577
XM_011414688.3	1606	1507	0	0
XM_011414689.3	1538	1439	18	12.6311
XM_011414690.3	656	557	0	0
XM_011414694.2	598	499	0	0
XM_011414697.3	2328	2229	9	4.0772
XM_011414698.3	2359	2260	0	0
XM_011414699.3	2353	2254	14.7215	6.5952
XM_011414700.3	2348	2249	24.1669	10.8508
XM_011414701.3	2331	2232	44.1116	19.9567
XM_011414703.3	2747	2648	0	0
XM_011414704.3	1005	906	1	1.11456
XM_011414707.3	1831	1732	2	1.16604
XM_011414710.3	1545	1446	13.9599	9.74862
XM_011414711.3	10982	10883	15	1.39179
XM_011414712.3	3930	3831	4	1.05433
XM_011414715.3	3560	3461	0	0
XM_011414716.3	3273	3174	29.3769	9.34608
XM_011414717.3	3533	3434	39.6231	11.6514
XM_011414719.3	5243	5144	0	0
XM_011414720.3	3656	3557	44	12.491
XM_011414721.3	5093	4994	3.5492e-06	7.17648e-07
