target_id	length	eff_length	est_counts	tpm
NM_001305370.1	1788	1689	59.3823	38.9882
NM_001305371.1	1531	1432	0	0
NM_001305372.1	792	693	397	635.277
NM_001305373.1	1593	1494	132	97.9781
NM_001305375.1	527	428	43	111.412
NM_001305376.1	674	575	233.257	449.855
NM_001305377.1	3063	2964	55.3059	20.6918
NM_001305378.1	3255	3156	26.3447	9.25682
NM_001305379.1	5926	5827	20.6853	3.93662
NM_001305380.1	2571	2472	14.378	6.44995
NM_001305381.2	1961	1862	38.8189	23.119
NM_001308835.1	2208	2109	26	13.6711
NM_001308838.2	1156	1057	0	0
NM_001308841.1	1419	1320	134	112.574
NM_001308844.1	1404	1305	1	0.849758
NM_001308845.1	1170	1071	1	1.03542
NM_001308852.1	818	719	0	0
NM_001308854.1	2445	2346	0	0
NM_001308855.1	1515	1416	5	3.91573
NM_001308857.1	1022	923	11	13.2159
NM_001308859.1	1131	1032	0	0
NM_001308861.1	721	622	24	42.7885
NM_001308865.1	1958	1859	2	1.19304
NM_001308866.2	1811	1712	1	0.647742
NM_001308870.1	1830	1731	0	0
NM_001308872.1	2265	2166	87	44.5417
NM_001308876.1	1452	1353	165	135.236
NM_001308878.1	2290	2191	12.1535	6.15125
NM_001308879.1	2688	2589	89	38.121
NM_001308882.2	1264	1165	31	29.5081
NM_001308885.1	1854	1755	1	0.631871
NM_001308886.1	3234	3135	246	87.0168
NM_001308888.2	637	538	237.887	490.335
NM_001308889.1	1663	1564	375.554	266.282
NM_001308892.1	549	450	3	7.39289
NM_001308896.1	1002	903	2.42902	2.98297
NM_001308898.1	1357	1258	0	0
NM_001308899.1	2293	2194	2.50775	1.26752
NM_001308902.1	785	686	1	1.61652
NM_001308905.1	1535	1436	56	43.2453
NM_001308906.2	2136	2037	378.643	206.132
NM_001308908.1	908	809	0	0
NM_001308909.1	1836	1737	9	5.74577
NM_001308913.1	2259	2160	5.12768	2.63253
NM_001308915.1	1541	1442	1	0.769025
NM_001308918.1	965	866	0	0
NM_001308924.1	3079	2980	14	5.20976
NM_001319969.1	1722	1623	27	18.4481
NM_001319970.1	1068	969	71	81.2532
NM_001367274.1	1042	943	0.000266373	0.000313245
NM_001367275.1	1033	934	4.20364	4.99096
NM_001367293.1	2261	2162	50.7199	26.0153
NM_001367294.1	2136	2037	15.5167	8.44725
NM_001367295.1	2230	2131	0.00135789	0.000706623
NM_001367296.1	2105	2006	11.0322	6.09869
XM_011413559.3	1856	1757	0	0
XM_011413566.3	3391	3292	1	0.336857
XM_011413583.3	1341	1242	0	0
XM_011413585.3	1269	1170	0	0
XM_011413589.3	5392	5293	0.181883	0.0381062
XM_011413590.3	5222	5123	25.0434	5.42095
XM_011413596.3	1119	1020	0	0
XM_011413597.3	2536	2437	0	0
XM_011413601.3	3080	2981	0	0
XM_011413602.3	3013	2914	9	3.42499
XM_011413623.3	1877	1778	24	14.9687
XM_011413624.3	2409	2310	10	4.80058
XM_011413626.3	5017	4918	1	0.225485
XM_011413629.3	3564	3465	1.0833	0.346699
XM_011413631.3	1371	1272	0	0
XM_011413632.3	1739	1640	0	0
XM_011413633.3	1667	1568	0	0
XM_011413636.3	1087	988	26	29.1825
XM_011413642.3	1701	1602	0	0
XM_011413646.3	1893	1794	0	0
XM_011413649.3	806	707	1168	1832.02
XM_011413651.3	3224	3125	20	7.09718
XM_011413652.3	3776	3677	10.9386	3.29893
XM_011413653.3	3811	3712	0.000779307	0.000232813
XM_011413654.3	3795	3696	0.0606348	0.0181926
XM_011413655.3	2831	2732	3.99445	1.62137
XM_011413656.3	5026	4927	5.01105	1.12785
XM_011413657.3	4988	4889	0	0
XM_011413658.3	4994	4895	1.54444	0.349884
XM_011413659.3	4990	4891	3.52083	0.798275
XM_011413660.3	4856	4757	21.184	4.93833
XM_011413662.3	1889	1790	6	3.7171
XM_011413664.3	2379	2280	0	0
XM_011413665.3	2523	2424	24	10.9795
XM_011413666.3	2845	2746	20.7538	8.38115
XM_011413667.3	2122	2023	4.08524e-08	2.23938e-08
XM_011413668.3	2028	1929	0	0
XM_011413669.3	1984	1885	3.48041	2.04751
XM_011413671.3	2089	1990	0.64739	0.36076
XM_011413672.3	2083	1984	13.5852	7.59329
XM_011413673.3	2083	1984	0	0
XM_011413674.3	2009	1910	2.74749e-08	1.59518e-08
XM_011413675.3	1464	1365	0	0
XM_011413676.3	4562	4463	8.56622	2.12847
XM_011413677.3	5397	5298	0	0
XM_011413678.3	4041	3942	12.4338	3.49778
XM_011413680.3	2785	2686	6	2.47714
XM_011413681.3	1518	1419	0	0
XM_011413682.3	1820	1721	6.99998	4.51047
XM_011413683.3	2233	2134	1	0.519651
XM_011413684.3	772	673	0	0
XM_011413685.3	631	532	0	0
XM_011413697.3	1818	1719	21	13.5472
XM_011413700.3	4553	4454	4.07371e-05	1.01425e-05
XM_011413701.3	1168	1069	0	0
XM_011413703.3	1681	1582	223	156.316
XM_011413705.3	3383	3284	7	2.36375
XM_011413706.3	4541	4442	0.000618047	0.000154294
XM_011413707.3	3483	3384	0	0
XM_011413712.3	699	600	28	51.7503
XM_011413713.3	723	624	3	5.33141
XM_011413714.3	3472	3373	3	0.986304
XM_011413715.3	4558	4459	72.9993	18.1546
XM_011413717.3	3099	3000	7	2.58751
XM_011413718.3	4729	4630	1.105e-05	2.64658e-06
XM_011413719.3	4696	4597	0.014952	0.00360688
XM_011413720.3	4665	4566	13.7027	3.32794
XM_011413721.3	4774	4675	0	0
XM_011413722.3	4780	4681	0	0
XM_011413725.3	4434	4335	0	0
XM_011413726.3	4183	4084	16.5993	4.50723
XM_011413727.3	4190	4091	0	0
XM_011413728.3	4138	4039	0	0
XM_011413730.3	1529	1430	0	0
XM_011413731.3	1523	1424	11	8.56621
XM_011413732.3	4278	4179	326	86.507
XM_011413733.3	2435	2336	155.616	73.8733
XM_011413734.3	3490	3391	4.03522	1.31961
XM_011413735.3	1477	1378	3.34704	2.6935
XM_011413737.3	2520	2421	24.1815	11.0763
XM_011413738.3	3181	3082	5.34858	1.92447
XM_011413741.3	2293	2194	27	13.6469
XM_011413745.3	3863	3764	0.0427012	0.0125804
XM_011413746.3	3839	3740	26.9573	7.99301
XM_011413747.3	6808	6709	3.23754	0.535135
XM_011413748.3	968	869	664	847.333
XM_011413752.3	3017	2918	0	0
XM_011413754.3	2575	2476	0	0
XM_011413756.3	1488	1389	0	0
XM_011413758.3	2034	1935	5	2.86546
XM_011413759.3	7204	7105	70	10.9255
XM_011413760.2	1093	994	0	0
XM_011413769.3	2933	2834	14.3615	5.61959
XM_011413770.3	1156	1057	0	0
XM_011413771.3	1068	969	0	0
XM_011413773.3	1135	1036	0	0
XM_011413775.3	1096	997	0	0
XM_011413776.3	1084	985	0	0
XM_011413777.3	1063	964	0	0
XM_011413778.3	1045	946	0	0
XM_011413779.3	931	832	0	0
XM_011413780.3	1024	925	0	0
XM_011413781.3	910	811	0	0
XM_011413788.3	1868	1769	0	0
XM_011413790.3	1816	1717	4.81456	3.10951
XM_011413795.3	1103	1004	4.02091	4.44116
XM_011413797.3	1102	1003	10.9791	12.1387
XM_011413798.3	5913	5814	19.6751	3.75274
XM_011413799.3	5434	5335	4.08598e-08	8.49313e-09
XM_011413800.3	5322	5223	79.3249	16.8421
XM_011413801.3	5988	5889	0	0
XM_011413804.3	2175	2076	9	4.80752
XM_011413807.3	1697	1598	0	0
XM_011413808.3	1617	1518	10	7.30523
XM_011413809.3	3950	3851	0	0
XM_011413810.3	3926	3827	59	17.0962
XM_011413814.3	4473	4374	70.4016	17.8488
XM_011413817.3	2358	2259	0	0
XM_011413822.3	2095	1996	0	0
XM_011413823.3	1785	1686	0	0
XM_011413829.1	1224	1125	0	0
XM_011413836.3	1683	1584	0	0
XM_011413837.2	2457	2358	5.5068	2.58977
XM_011413838.3	1264	1165	0	0
XM_011413839.3	2474	2375	0.00394573	0.00184234
XM_011413840.3	2940	2841	9.22062	3.5991
XM_011413849.3	3867	3768	11	3.23733
XM_011413850.3	1454	1355	57	46.6489
XM_011413859.3	1806	1707	2	1.29928
XM_011413863.3	893	794	0	0
XM_011413864.3	765	666	5	8.32533
XM_011413865.3	1284	1185	2	1.87162
XM_011413866.3	1478	1379	3.89849	3.135
XM_011413868.3	1895	1796	2	1.23489
XM_011413890.3	675	576	0	0
XM_011413895.3	2779	2680	0	0
XM_011413899.3	2381	2282	0	0
XM_011413901.3	2009	1910	0	0
XM_011413903.3	1973	1874	0	0
XM_011413908.3	1926	1827	1	0.60697
XM_011413910.3	2729	2630	0	0
XM_011413911.3	3906	3807	0	0
XM_011413912.3	3896	3797	0	0
XM_011413918.3	4314	4215	1	0.263092
XM_011413919.3	985	886	0	0
XM_011413923.3	1378	1279	0	0
XM_011413924.3	802	703	0	0
XM_011413925.3	1296	1197	0	0
XM_011413926.3	804	705	21	33.0321
XM_011413927.3	2109	2010	0	0
XM_011413928.3	1532	1433	0	0
XM_011413939.3	2788	2689	0	0
XM_011413943.3	1091	992	0	0
XM_011413944.3	1437	1338	1.10432	0.915263
XM_011413945.2	1340	1241	0	0
XM_011413946.3	4255	4156	7.3537	1.96217
XM_011413947.3	2434	2335	13.9432	6.62189
XM_011413948.3	3162	3063	0	0
XM_011413949.3	2223	2124	10.7031	5.58805
XM_011413950.3	1401	1302	2	1.70343
XM_011413951.3	1430	1331	0	0
XM_011413953.3	1832	1733	0	0
XM_011413954.3	1480	1381	13	10.4389
XM_011413955.3	1190	1091	1	1.01644
XM_011413956.3	1707	1608	0	0
XM_011413957.2	584	485	199	455.006
XM_011413958.3	5029	4930	1	0.224936
XM_011413964.3	1044	945	0	0
XM_011413966.3	1125	1026	1	1.08083
XM_011413967.3	2646	2547	3	1.30617
XM_011413968.3	1816	1717	0	0
XM_011413969.3	3213	3114	0	0
XM_011413970.3	3192	3093	0	0
XM_011413971.3	3177	3078	0	0
XM_011413972.3	3175	3076	0	0
XM_011413973.3	3164	3065	0	0
XM_011413974.3	3156	3057	0	0
XM_011413975.3	3121	3022	0	0
XM_011413976.3	3383	3284	0	0
XM_011413977.3	3070	2971	0	0
XM_011413978.3	3353	3254	0	0
XM_011413979.3	3320	3221	0	0
XM_011413981.3	2981	2882	20.7435	7.98168
XM_011413982.3	3252	3153	0	0
XM_011413986.3	3204	3105	0	0
XM_011413987.3	3555	3456	0	0
XM_011413988.3	3234	3135	0	0
XM_011413989.3	2895	2796	6.43824	2.5535
XM_011413990.3	2888	2789	80.5618	32.0322
XM_011413991.3	2622	2523	2	0.87906
XM_011413992.3	1675	1576	0	0
XM_011413993.3	1619	1520	10	7.29562
XM_011413994.3	13498	13399	5.61307	0.464551
XM_011414000.3	1926	1827	89.5985	54.3836
XM_011414001.3	1731	1632	152	103.283
XM_011414002.3	1343	1244	19	16.9371
XM_011414007.3	3220	3121	0	0
XM_011414010.3	1906	1807	15.0465	9.23385
XM_011414011.3	2514	2415	1.73174e-08	7.95193e-09
XM_011414013.3	2231	2132	0	0
XM_011414014.3	2742	2643	0	0
XM_011414015.3	2209	2110	0	0
XM_011414021.3	3015	2916	4	1.52117
XM_011414022.3	1884	1785	1.05814	0.657374
XM_011414023.3	1647	1548	4	2.86546
XM_011414024.3	2888	2789	2	0.79522
XM_011414025.3	1976	1877	0	0
XM_011414027.3	1729	1630	4	2.72131
XM_011414028.3	2356	2257	6	2.94799
XM_011414031.3	1831	1732	11	7.04288
XM_011414033.3	1253	1154	8	7.68759
XM_011414034.3	1244	1145	0	0
XM_011414036.3	1241	1142	0	0
XM_011414037.3	2800	2701	0	0
XM_011414038.3	2719	2620	22	9.31166
XM_011414039.3	4264	4165	88.9985	23.6959
XM_011414041.3	4210	4111	0.00153363	0.000413693
XM_011414043.3	1436	1337	0	0
XM_011414044.3	1398	1299	0	0
XM_011414047.3	959	860	9	11.6051
XM_011414056.3	980	881	0	0
XM_011414058.3	720	621	0	0
XM_011414059.3	691	592	0	0
XM_011414060.3	1165	1066	0	0
XM_011414061.3	1112	1013	0	0
XM_011414062.3	3449	3350	10	3.31025
XM_011414065.3	2458	2359	1	0.470087
XM_011414068.3	1131	1032	5	5.37274
XM_011414082.3	1934	1835	15	9.06486
XM_011414093.3	2059	1960	0	0
XM_011414106.3	2201	2102	11.9422	6.30024
XM_011414107.3	2275	2176	0	0
XM_011414108.3	1043	944	2	2.34944
XM_011414111.3	2428	2329	70.1446	33.3988
XM_011414112.3	1193	1094	10	10.1365
XM_011414113.3	2734	2635	1.23811e-05	5.21058e-06
XM_011414114.3	2700	2601	5.99999	2.55809
XM_011414115.3	2697	2598	0	0
XM_011414116.3	3528	3429	0	0
XM_011414117.3	3171	3072	0	0
XM_011414118.3	3098	2999	13	4.80698
XM_011414120.2	2004	1905	1	0.582118
XM_011414124.3	1356	1257	8.20075	7.23476
XM_011414126.3	2873	2774	4.27004	1.70699
XM_011414127.3	2773	2674	9.72996	4.03511
XM_011414128.3	3687	3588	57	17.6168
XM_011414129.3	2991	2892	18	6.90208
XM_011414130.3	816	717	0	0
XM_011414131.3	2000	1901	0	0
XM_011414132.3	2816	2717	10	4.08147
XM_011414133.3	1755	1656	0	0
XM_011414135.3	1689	1590	1	0.697443
XM_011414136.3	1614	1515	0	0
XM_011414137.3	1596	1497	14	10.3708
XM_011414141.3	1452	1353	31	25.408
XM_011414142.3	3450	3351	0	0
XM_011414143.3	3044	2945	13.0578	4.91689
XM_011414145.3	2633	2534	9	3.9386
XM_011414146.3	753	654	0	0
XM_011414147.3	697	598	14	25.9617
XM_011414148.3	678	579	0	0
XM_011414149.3	2005	1906	22	12.7999
XM_011414150.3	1799	1700	6	3.91389
XM_011414151.3	2186	2087	1	0.531353
XM_011414152.3	3041	2942	16	6.03091
XM_011414153.3	1023	924	20	24.0029
XM_011414154.3	875	776	13	18.5775
XM_011414155.3	575	476	1	2.32969
XM_011414156.3	1538	1439	86	66.274
XM_011414157.3	615	516	1594	3425.66
XM_011414159.3	2129	2030	5.90163	3.2239
XM_011414160.3	1785	1686	10.0724	6.62494
XM_011414161.3	1795	1696	0.0259603	0.0169742
XM_011414164.3	902	803	0	0
XM_011414165.3	1628	1529	0	0
XM_011414166.3	1444	1345	0	0
XM_011414168.3	625	526	0	0
XM_011414169.3	2043	1944	2	1.14088
XM_011414170.3	1528	1429	0	0
XM_011414173.3	950	851	11.8554	15.4487
XM_011414175.3	1148	1049	0	0
XM_011414177.3	1424	1325	15	12.554
XM_011414188.3	2196	2097	35.757	18.909
XM_011414189.3	2418	2319	0	0
XM_011414198.3	3049	2950	20	7.5182
XM_011414204.3	1736	1637	0	0
XM_011414205.3	2631	2532	0	0
XM_011414208.3	2157	2058	1	0.538841
XM_011414209.3	2634	2535	4	1.7498
XM_011414211.3	2257	2158	1	0.513871
XM_011414212.3	7851	7752	3.93688e-06	5.63176e-07
XM_011414214.3	2059	1960	0	0
XM_011414219.3	963	864	9	11.5514
XM_011414222.2	7744	7645	4.78318	0.693818
XM_011414225.3	2339	2240	0	0
XM_011414226.3	5727	5628	97.8853	19.2872
XM_011414228.3	1094	995	0	0
XM_011414230.3	7727	7628	45.1083	6.55771
XM_011414231.3	2098	1999	3	1.66423
XM_011414232.3	5181	5082	0	0
XM_011414233.3	2095	1996	8.66497	4.81407
XM_011414238.3	1086	987	8.03925	9.03242
XM_011414239.2	7727	7628	45.1083	6.55771
XM_011414244.3	1423	1324	11.0988	9.29592
XM_011414248.3	3683	3584	63	19.493
XM_011414250.3	2458	2359	9	4.23078
XM_011414253.3	3892	3793	2.56627	0.750285
XM_011414254.3	3043	2944	0	0
XM_011414255.3	7845	7746	8.59239e-06	1.23011e-06
XM_011414256.3	992	893	0	0
XM_011414257.3	1002	903	0	0
XM_011414258.3	2370	2271	5	2.44151
XM_011414260.3	3650	3551	0	0
XM_011414261.3	2538	2439	15	6.82001
XM_011414263.3	7824	7725	0.000132602	1.90352e-05
XM_011414269.2	2106	2007	8	4.42027
XM_011414270.3	2145	2046	3.00585e-08	1.62917e-08
XM_011414271.3	1339	1240	8.10829	7.25126
XM_011414273.3	677	578	61	117.033
XM_011414274.3	1699	1600	0	0
XM_011414275.3	2147	2048	8.73752e-08	4.73112e-08
XM_011414276.3	2341	2242	0	0
XM_011414277.2	1072	973	68	77.5
XM_011414280.3	1717	1618	9	6.16836
XM_011414282.3	2022	1923	6.07884	3.50548
XM_011414284.3	1793	1694	0	0
XM_011414285.3	1473	1374	90.9998	73.4445
XM_011414286.3	1526	1427	0	0
XM_011414287.3	1491	1392	0.000182523	0.000145407
XM_011414290.3	2440	2341	2.01482	0.954422
XM_011414295.3	2515	2416	5	2.29498
XM_011414313.3	1395	1296	1	0.855659
XM_011414314.3	4844	4745	15	3.50559
XM_011414316.3	1956	1857	3	1.79149
XM_011414319.3	1291	1192	0	0
XM_011414320.3	1290	1191	0	0
XM_011414321.3	2638	2539	0	0
XM_011414324.3	1230	1131	0	0
XM_011414325.3	935	836	26	34.4884
XM_011414327.3	1081	982	0	0
XM_011414328.3	1116	1017	0	0
XM_011414329.3	904	805	3	4.13267
XM_011414333.3	981	882	0	0
XM_011414334.3	1367	1268	0	0
XM_011414342.3	2758	2659	0	0
XM_011414343.3	2718	2619	0.00151313	0.000640688
XM_011414344.3	2695	2596	10.9985	4.69823
XM_011414346.3	1138	1039	9	9.60578
XM_011414352.3	3253	3154	20	7.03192
XM_011414353.3	1968	1869	0	0
XM_011414354.3	1882	1783	10.9873	6.83352
XM_011414358.3	2060	1961	0	0
XM_011414366.3	2120	2021	0	0
XM_011414371.3	733	634	0	0
XM_011414372.3	737	638	0	0
XM_011414373.3	1971	1872	0	0
XM_011414376.3	1267	1168	0	0
XM_011414378.3	2204	2105	0	0
XM_011414379.3	1331	1232	0	0
XM_011414380.3	1864	1765	1.09536	0.688207
XM_011414381.3	1858	1759	33.9046	21.3747
XM_011414382.3	1990	1891	0	0
XM_011414386.3	2449	2350	0.0155877	0.00735565
XM_011414388.3	3246	3147	0	0
XM_011414389.2	2057	1958	0	0
XM_011414391.3	1358	1259	0	0
XM_011414393.3	5310	5211	0	0
XM_011414394.3	4337	4238	0	0
XM_011414395.3	4424	4325	0	0
XM_011414396.3	4797	4698	6.02791	1.42285
XM_011414398.3	4384	4285	2.22583	0.576033
XM_011414402.3	4928	4829	0	0
XM_011414404.3	4805	4706	72.9613	17.1928
XM_011414414.3	2055	1956	0	0
XM_011414418.3	3538	3439	24	7.739
XM_011414437.3	1997	1898	1	0.584265
XM_011414451.3	1484	1385	5	4.00337
XM_011414452.3	1949	1850	1	0.599424
XM_011414454.3	1530	1431	12	9.29924
XM_011414455.3	1362	1263	9	7.90214
XM_011414456.3	2582	2483	0	0
XM_011414457.3	3088	2989	9	3.33905
XM_011414463.3	4538	4439	0	0
XM_011414464.1	1317	1218	0	0
XM_011414465.3	2342	2243	8	3.95518
XM_011414466.3	5485	5386	3.52847e-07	7.26484e-08
XM_011414467.3	5329	5230	1.31736e-05	2.79324e-06
XM_011414473.3	1049	950	0	0
XM_011414474.3	1736	1637	0	0
XM_011414475.3	901	802	0	0
XM_011414476.3	1965	1866	4.50567	2.67765
XM_011414478.3	3354	3255	177.13	60.3456
XM_011414479.3	3313	3214	180.87	62.4062
XM_011414480.3	3751	3652	7	2.12556
XM_011414481.3	1706	1607	45	31.0529
XM_011414482.3	2158	2059	128	68.9381
XM_011414483.3	3426	3327	76	25.3318
XM_011414484.3	947	848	0	0
XM_011414485.3	935	836	0	0
XM_011414486.3	926	827	0	0
XM_011414488.3	2191	2092	0	0
XM_011414489.3	1921	1822	2	1.21727
XM_011414491.3	2693	2594	0	0
XM_011414492.3	2500	2401	17	7.85168
XM_011414494.3	699	600	4	7.39289
XM_011414495.2	2328	2229	0	0
XM_011414498.3	2377	2278	16	7.78883
XM_011414504.3	1202	1103	0	0
XM_011414505.3	1196	1097	0	0
XM_011414506.3	1127	1028	0	0
XM_011414511.3	3531	3432	0	0
XM_011414512.3	713	614	2	3.61216
XM_011414513.3	1745	1646	10	6.73715
XM_011414515.3	1157	1058	0	0
XM_011414517.3	953	854	0	0
XM_011414518.3	1518	1419	3	2.34447
XM_011414519.3	1320	1221	16.3504	14.8497
XM_011414521.3	1108	1009	0	0
XM_011414523.2	945	846	38.4545	50.4061
XM_011414524.3	759	660	3	5.04061
XM_011414525.3	1497	1398	6	4.75937
XM_011414526.3	1164	1065	0	0
XM_011414529.3	963	864	2	2.56698
XM_011414531.3	2120	2021	0	0
XM_011414532.3	2104	2005	0	0
XM_011414533.3	1853	1754	0	0
XM_011414534.3	1680	1581	10	7.01413
XM_011414535.3	771	672	15	24.753
XM_011414541.3	4998	4899	20	4.52719
XM_011414547.3	3337	3238	0	0
XM_011414548.3	3328	3229	0	0
XM_011414549.3	3328	3229	0	0
XM_011414550.3	3319	3220	0	0
XM_011414551.3	3316	3217	0	0
XM_011414554.3	3316	3217	0	0
XM_011414555.3	3301	3202	0	0
XM_011414556.3	3295	3196	0	0
XM_011414557.3	3286	3187	0	0
XM_011414558.3	3280	3181	0	0
XM_011414559.3	3280	3181	0	0
XM_011414560.3	3277	3178	0	0
XM_011414561.3	3277	3178	0	0
XM_011414562.3	3268	3169	7.26146e-08	2.54102e-08
XM_011414563.3	3259	3160	1.27662e-06	4.48003e-07
XM_011414564.3	3250	3151	2.26282e-05	7.96358e-06
XM_011414565.3	3241	3142	0.0004044	0.000142728
XM_011414566.3	3232	3133	0.00728724	0.00257934
XM_011414567.3	3226	3127	0.0503196	0.0178449
XM_011414568.3	3785	3686	4	1.2034
XM_011414570.3	4538	4439	0.0156213	0.00390245
XM_011414571.3	4499	4400	113.984	28.7275
XM_011414574.3	1564	1465	0	0
XM_011414576.3	773	674	19	31.2608
XM_011414577.3	2143	2044	0	0
XM_011414579.3	2471	2372	0	0
XM_011414582.3	3081	2982	0	0
XM_011414583.3	2807	2708	0	0
XM_011414584.3	2771	2672	0	0
XM_011414586.3	3108	3009	0	0
XM_011414587.3	2741	2642	1.71125	0.71827
XM_011414588.3	4328	4229	0	0
XM_011414589.3	2604	2505	19.6317	8.69071
XM_011414590.3	5340	5241	151.985	32.1582
XM_011414591.3	5329	5230	0.672523	0.142597
XM_011414594.3	972	873	11	13.9728
XM_011414598.1	462	363	1	3.05492
XM_011414600.3	5728	5629	0	0
XM_011414614.3	3988	3889	34.1617	9.74108
XM_011414615.3	3929	3830	69.8383	20.2209
XM_011414616.3	3895	3796	0	0
XM_011414618.3	2021	1922	18	10.3854
XM_011414619.3	1349	1250	3	2.66144
XM_011414621.3	1129	1030	16.4893	17.7529
XM_011414622.3	3058	2959	0	0
XM_011414623.3	2690	2591	8.51075	3.64255
XM_011414624.3	1815	1716	17.0488	11.0175
XM_011414641.3	2221	2122	0	0
XM_011414644.3	2249	2150	0	0
XM_011414646.3	2617	2518	11	4.84443
XM_011414648.3	1251	1152	4	3.85047
XM_011414649.3	2035	1936	1	0.572797
XM_011414651.3	2090	1991	5	2.78487
XM_011414652.3	1626	1527	7	5.08352
XM_011414655.3	1033	934	110	130.603
XM_011414657.3	3264	3165	22.9718	8.04872
XM_011414658.3	3768	3669	8.59248	2.59703
XM_011414659.3	3165	3066	0	0
XM_011414661.3	3076	2977	18.3762	6.84515
XM_011414663.3	2970	2871	1.79824e-08	6.94578e-09
XM_011414664.3	3013	2914	29.4334	11.201
XM_011414668.3	3608	3509	0	0
XM_011414669.3	3257	3158	3.58784	1.25987
XM_011414676.3	3297	3198	3.47535	1.20511
XM_011414680.3	1790	1691	1	0.655786
XM_011414688.3	1606	1507	0	0
XM_011414689.3	1538	1439	23	17.7245
XM_011414690.3	656	557	0	0
XM_011414694.2	598	499	0	0
XM_011414697.3	2328	2229	1	0.497503
XM_011414698.3	2359	2260	0	0
XM_011414699.3	2353	2254	0	0
XM_011414700.3	2348	2249	81	39.9394
XM_011414701.3	2331	2232	8.07322e-07	4.01105e-07
XM_011414703.3	2747	2648	0	0
XM_011414704.3	1005	906	0	0
XM_011414707.3	1831	1732	0	0
XM_011414710.3	1545	1446	10.8758	8.3406
XM_011414711.3	10982	10883	8	0.815168
XM_011414712.3	3930	3831	11	3.1841
XM_011414715.3	3560	3461	0	0
XM_011414716.3	3273	3174	48	16.7703
XM_011414717.3	3533	3434	0	0
XM_011414719.3	5243	5144	0	0
XM_011414720.3	3656	3557	0.0244958	0.00763682
XM_011414721.3	5093	4994	0	0
