target_id	length	eff_length	est_counts	tpm
XM_011413664.3	2379	2280	1.30015	0.600422
XM_011413665.3	2523	2424	24	10.425
XM_011413666.3	2845	2746	20.6467	7.91674
XM_011413667.3	2122	2023	4.85642e-08	2.52765e-08
XM_011413668.3	2028	1929	0	0
XM_011413669.3	1984	1885	0	0
XM_011413671.3	2089	1990	0.849419	0.449434
XM_011413672.3	2083	1984	18.1506	9.63265
XM_011413673.3	2083	1984	0	0
XM_011413674.3	2009	1910	0	0
XM_011413675.3	1464	1365	0	0
XM_011413676.3	4562	4463	8.56622	2.02097
XM_011413677.3	5397	5298	0	0
XM_011413678.3	4041	3942	15.4338	4.12242
XM_011413680.3	2785	2686	3	1.17601
XM_011413681.3	1518	1419	0	0
XM_011413682.3	1820	1721	19	11.6243
XM_011413683.3	2233	2134	0	0
XM_011413684.3	772	673	0	0
XM_011413685.3	631	532	1	1.97918
XM_011413697.3	1818	1719	15	9.18782
XM_011413700.3	4553	4454	4.37516	1.03429
XM_011413701.3	1168	1069	0	0
XM_011413703.3	1681	1582	211	140.434
XM_011413705.3	3383	3284	9	2.8856
XM_011413706.3	4541	4442	67.4615	15.991
XM_011413707.3	3483	3384	0	0
XM_011413712.3	699	600	31	54.4011
XM_011413713.3	723	624	5.23299	8.83002
XM_011413714.3	3472	3373	5	1.56081
XM_011413715.3	4558	4459	1.40253	0.331186
XM_011413717.3	3099	3000	4	1.4039
XM_011413718.3	4729	4630	7.2996e-06	1.66003e-06
XM_011413719.3	4696	4597	0.0103104	0.00236156
XM_011413720.3	4665	4566	9.84043	2.26921
XM_011413721.3	4774	4675	0	0
XM_011413722.3	4780	4681	0	0
XM_011413725.3	4434	4335	0	0
XM_011413726.3	4183	4084	4.38841	1.13141
XM_011413727.3	4190	4091	0	0
XM_011413728.3	4138	4039	0	0
XM_011413730.3	1529	1430	0	0
XM_011413731.3	1523	1424	11	8.13354
XM_011413732.3	4278	4179	348.218	87.7355
XM_011413733.3	2435	2336	96.055	43.2956
XM_011413734.3	3490	3391	10.9711	3.40659
XM_011413735.3	1477	1378	1	0.764096
XM_011413737.3	2520	2421	14.9376	6.49657
XM_011413738.3	3181	3082	2.44501	0.835305
XM_011413741.3	2293	2194	25	11.9978
XM_011413745.3	3863	3764	0.0867578	0.0242692
XM_011413746.3	3839	3740	56.9132	16.0228
XM_011413747.3	6808	6709	7.85883	1.23338
XM_011413748.3	968	869	746	903.891
XM_011413752.3	3017	2918	0	0
XM_011413754.3	2575	2476	0	0
XM_011413756.3	1488	1389	6	4.54827
XM_011413758.3	2034	1935	1	0.544147
XM_011413759.3	7204	7105	53	7.85432
XM_011413760.2	1093	994	5	5.2964
XM_011413769.3	2933	2834	0	0
XM_011413770.3	1156	1057	0	0
XM_011413771.3	1068	969	0	0
XM_011413773.3	1135	1036	0	0
XM_011413775.3	1096	997	0	0
XM_011413776.3	1084	985	0	0
XM_011413777.3	1063	964	8.61627	9.41108
XM_011413778.3	1045	946	0	0
XM_011413779.3	931	832	0	0
XM_011413780.3	1024	925	25.3837	28.8942
XM_011413781.3	910	811	0	0
XM_011413788.3	1868	1769	0	0
XM_011413790.3	1816	1717	0	0
XM_011413795.3	1103	1004	5.87156	6.15768
XM_011413797.3	1102	1003	16.1284	16.9312
XM_011413798.3	5913	5814	29.5127	5.34479
XM_011413799.3	5434	5335	2.15366e-08	4.25051e-09
XM_011413800.3	5322	5223	47.4873	9.57314
XM_011413801.3	5988	5889	0	0
XM_011413804.3	2175	2076	8	4.05751
XM_011413807.3	1697	1598	0	0
XM_011413808.3	1617	1518	18	12.4853
XM_011413809.3	3950	3851	0.0793193	0.0216872
XM_011413810.3	3926	3827	44.9207	12.359
XM_011413814.3	4473	4374	107.724	25.9316
XM_011413817.3	2358	2259	0	0
XM_011413822.3	2095	1996	2	1.05503
XM_011413823.3	1785	1686	2	1.24902
XM_011413829.1	1224	1125	0	0
XM_011413836.3	1683	1584	1	0.664725
XM_011413837.2	2457	2358	0	0
XM_011413838.3	1264	1165	0	0
XM_011413839.3	2474	2375	6.83268	3.02917
XM_011413840.3	2940	2841	16.6596	6.17435
XM_011413849.3	3867	3768	10	2.79438
XM_011413850.3	1454	1355	16	12.433
XM_011413859.3	1806	1707	8	4.93462
XM_011413863.3	893	794	0	0
XM_011413864.3	765	666	2	3.16193
XM_011413865.3	1284	1185	0	0
XM_011413866.3	1478	1379	2.92546	2.23371
XM_011413868.3	1895	1796	3	1.75878
XM_011413890.3	675	576	0	0
XM_011413895.3	2779	2680	0	0
XM_011413899.3	2381	2282	0	0
XM_011413901.3	2009	1910	0	0
XM_011413903.3	1973	1874	0	0
XM_011413908.3	1926	1827	0	0
XM_011413910.3	2729	2630	0	0
XM_011413911.3	3906	3807	0	0
XM_011413912.3	3896	3797	0	0
XM_011413918.3	4314	4215	1	0.249804
XM_011413919.3	985	886	1	1.1884
XM_011413923.3	1378	1279	0	0
XM_011413924.3	802	703	3	4.49327
XM_011413925.3	1296	1197	0	0
XM_011413926.3	804	705	30	44.8053
XM_011413927.3	2109	2010	2	1.04769
XM_011413928.3	1532	1433	0	0
XM_011413939.3	2788	2689	1	0.391567
XM_011413943.3	1091	992	0	0
XM_011413944.3	1437	1338	2.34345	1.84415
XM_011413945.2	1340	1241	0	0
XM_011413946.3	4255	4156	8.34065	2.11311
XM_011413947.3	2434	2335	5.99387	2.70282
XM_011413948.3	3162	3063	3.22983	1.11027
XM_011413949.3	2223	2124	4.43565	2.19887
XM_011413950.3	1401	1302	0	0
XM_011413951.3	1430	1331	0	0
XM_011413953.3	1832	1733	0	0
XM_011413954.3	1480	1381	21	16.0112
XM_011413955.3	1190	1091	4	3.8604
XM_011413956.3	1707	1608	0	0
XM_011413957.2	584	485	249	540.573
XM_011413958.3	5029	4930	0	0
XM_011413964.3	1044	945	0	0
XM_011413966.3	1125	1026	3	3.07872
XM_011413967.3	2646	2547	3	1.24019
XM_011413968.3	1816	1717	12	7.35882
XM_011413969.3	3213	3114	0.0197326	0.0066721
XM_011413970.3	3192	3093	18.8371	6.41255
XM_011413971.3	3177	3078	0	0
XM_011413972.3	3175	3076	0	0
XM_011413973.3	3164	3065	0	0
XM_011413974.3	3156	3057	0	0
XM_011413975.3	3121	3022	0	0
XM_011413976.3	3383	3284	0	0
XM_011413977.3	3070	2971	0	0
XM_011413978.3	3353	3254	0	0
XM_011413979.3	3320	3221	0	0
XM_011413981.3	2981	2882	0	0
XM_011413982.3	3252	3153	0	0
XM_011413986.3	3204	3105	0	0
XM_011413987.3	3555	3456	0	0
XM_011413988.3	3234	3135	0	0
XM_011413989.3	2895	2796	6.20318	2.33601
XM_011413990.3	2888	2789	78.7968	29.748
XM_011413991.3	2622	2523	2	0.83466
XM_011413992.3	1675	1576	0	0
XM_011413993.3	1619	1520	3	2.07814
XM_011413994.3	13498	13399	4.56305	0.358575
XM_011414000.3	1926	1827	109.085	62.8674
XM_011414001.3	1731	1632	172	110.97
XM_011414002.3	1343	1244	6	5.07841
XM_011414007.3	3220	3121	0	0
XM_011414010.3	1906	1807	27.0891	15.7846
XM_011414011.3	2514	2415	1.52968e-08	6.66932e-09
XM_011414013.3	2231	2132	5.41012e-05	2.67188e-05
XM_011414014.3	2742	2643	0	0
XM_011414015.3	2209	2110	1.99995	0.998005
XM_011414021.3	3015	2916	2	0.72217
XM_011414022.3	1884	1785	3	1.76962
XM_011414023.3	1647	1548	10	6.80183
XM_011414024.3	2888	2789	6	2.26516
XM_011414025.3	1976	1877	0	0
XM_011414027.3	1729	1630	5	3.22983
XM_011414028.3	2356	2257	4	1.86606
XM_011414031.3	1831	1732	11	6.68716
XM_011414033.3	1253	1154	11	10.0365
XM_011414034.3	1244	1145	0	0
XM_011414036.3	1241	1142	0	0
XM_011414037.3	2800	2701	32.1728	12.5418
XM_011414038.3	2719	2620	0.8272	0.332435
XM_011414039.3	4264	4165	82	20.7298
XM_011414041.3	4210	4111	0	0
XM_011414043.3	1436	1337	0	0
XM_011414044.3	1398	1299	0	0
XM_011414047.3	959	860	9	11.019
XM_011414056.3	980	881	0	0
XM_011414058.3	720	621	0	0
XM_011414059.3	691	592	0	0
XM_011414060.3	1165	1066	0	0
XM_011414061.3	1112	1013	0	0
XM_011414062.3	3449	3350	6	1.88583
XM_011414065.3	2458	2359	0	0
XM_011414068.3	1131	1032	1	1.02028
XM_011414082.3	1934	1835	21	12.0498
XM_011414093.3	2059	1960	1	0.537206
XM_011414106.3	2201	2102	11	5.51007
XM_011414107.3	2275	2176	0	0
XM_011414108.3	1043	944	3	3.34616
XM_011414111.3	2428	2329	66.9597	30.272
XM_011414112.3	1193	1094	16	15.3993
XM_011414113.3	2734	2635	2.2906e-05	9.15305e-06
XM_011414114.3	2700	2601	12	4.85777
XM_011414115.3	2697	2598	0	0
XM_011414116.3	3528	3429	0	0
XM_011414117.3	3171	3072	0	0
XM_011414118.3	3098	2999	19	6.67074
XM_011414120.2	2004	1905	0	0
XM_011414124.3	1356	1257	9.81232	8.21928
XM_011414126.3	2873	2774	7.4157e-05	2.81477e-05
XM_011414127.3	2773	2674	0	0
XM_011414128.3	3687	3588	52	15.2598
XM_011414129.3	2991	2892	0.00426292	0.00155205
XM_011414130.3	816	717	0	0
XM_011414131.3	2000	1901	0.831871	0.460756
XM_011414132.3	2816	2717	7	2.71272
XM_011414133.3	1755	1656	3	1.90747
XM_011414135.3	1689	1590	1.10985	0.734964
XM_011414136.3	1614	1515	0	0
XM_011414137.3	1596	1497	0	0
XM_011414141.3	1452	1353	24	18.6771
XM_011414142.3	3450	3351	0	0
XM_011414143.3	3044	2945	10	3.57529
XM_011414145.3	2633	2534	6	2.49311
XM_011414146.3	753	654	0	0
XM_011414147.3	697	598	7.99999	14.0859
XM_011414148.3	678	579	0	0
XM_011414149.3	2005	1906	39	21.5446
XM_011414150.3	1799	1700	3	1.8581
XM_011414151.3	2186	2087	6	3.02709
XM_011414152.3	3041	2942	16	5.7263
XM_011414153.3	1023	924	28	31.9068
XM_011414154.3	875	776	16	21.7098
XM_011414155.3	575	476	1	2.21203
XM_011414156.3	1538	1439	112	81.951
XM_011414157.3	615	516	1754	3579.13
XM_011414159.3	2129	2030	0	0
XM_011414160.3	1785	1686	25.9355	16.197
XM_011414161.3	1795	1696	0.064515	0.0400527
XM_011414164.3	902	803	9	11.8011
XM_011414165.3	1628	1529	2	1.37727
XM_011414166.3	1444	1345	6	4.69706
XM_011414168.3	625	526	0	0
XM_011414169.3	2043	1944	0	0
XM_011414170.3	1528	1429	0	0
XM_011414173.3	950	851	15.0403	18.6091
XM_011414175.3	1148	1049	0	0
XM_011414177.3	1424	1325	5	3.9733
XM_011414188.3	2196	2097	38.6819	19.4226
XM_011414189.3	2418	2319	0	0
XM_011414198.3	3049	2950	36	12.8492
XM_011414204.3	1736	1637	0	0
XM_011414205.3	2631	2532	1	0.415847
XM_011414208.3	2157	2058	0	0
XM_011414209.3	2634	2535	11	4.5689
XM_011414211.3	2257	2158	0	0
XM_011414212.3	7851	7752	3.0492e-06	4.14161e-07
XM_011414214.3	2059	1960	0	0
XM_011414219.3	963	864	3	3.65599
XM_011414222.2	7744	7645	4.02687	0.55461
XM_011414225.3	2339	2240	0	0
XM_011414226.3	5727	5628	55.8469	10.4482
XM_011414228.3	1094	995	0	0
XM_011414230.3	7727	7628	38.4865	5.31245
XM_011414231.3	2098	1999	0	0
XM_011414232.3	5181	5082	8.79124	1.82143
XM_011414233.3	2095	1996	8.23871	4.34606
XM_011414238.3	1086	987	4.17251	4.4512
XM_011414239.2	7727	7628	38.4865	5.31245
XM_011414244.3	1423	1324	18.4111	14.6416
XM_011414248.3	3683	3584	82	24.0903
XM_011414250.3	2458	2359	5	2.23172
XM_011414253.3	3892	3793	3.06506	0.85085
XM_011414254.3	3043	2944	0	0
XM_011414255.3	7845	7746	6.68598e-06	9.08834e-07
XM_011414256.3	992	893	0	0
XM_011414257.3	1002	903	0	0
XM_011414258.3	2370	2271	4	1.85456
XM_011414260.3	3650	3551	1	0.296515
XM_011414261.3	2538	2439	4	1.72681
XM_011414263.3	7824	7725	0.000104876	1.42947e-05
XM_011414269.2	2106	2007	6	3.14775
XM_011414270.3	2145	2046	2.00853e-08	1.03364e-08
XM_011414271.3	1339	1240	10	8.49132
XM_011414273.3	677	578	114	207.67
XM_011414274.3	1699	1600	0	0
XM_011414275.3	2147	2048	6.55188e-08	3.36847e-08
XM_011414276.3	2341	2242	3	1.40891
XM_011414277.2	1072	973	85	91.982
XM_011414280.3	1717	1618	0	0
XM_011414282.3	2022	1923	5.78895	3.1697
XM_011414284.3	1793	1694	3	1.86468
XM_011414285.3	1473	1374	52.0753	39.9064
XM_011414286.3	1526	1427	26.9246	19.8665
XM_011414287.3	1491	1392	9.66039e-05	7.30722e-05
XM_011414290.3	2440	2341	1.04647	0.470676
XM_011414295.3	2515	2416	7	3.05069
XM_011414313.3	1395	1296	2	1.62488
XM_011414314.3	4844	4745	31	6.87895
XM_011414316.3	1956	1857	4	2.26801
XM_011414319.3	1291	1192	0	0
XM_011414320.3	1290	1191	0	0
XM_011414321.3	2638	2539	1	0.4147
XM_011414324.3	1230	1131	2	1.86193
XM_011414325.3	935	836	44	55.417
XM_011414327.3	1081	982	0	0
XM_011414328.3	1116	1017	0	0
XM_011414329.3	904	805	2	2.61596
XM_011414333.3	981	882	0	0
XM_011414334.3	1367	1268	2	1.66076
XM_011414342.3	2758	2659	0	0
XM_011414343.3	2718	2619	11	4.42236
XM_011414344.3	2695	2596	0	0
XM_011414346.3	1138	1039	12	12.1608
XM_011414352.3	3253	3154	12	4.00605
XM_011414353.3	1968	1869	0	0
XM_011414354.3	1882	1783	3.99556	2.35952
XM_011414358.3	2060	1961	0	0
XM_011414366.3	2120	2021	0	0
XM_011414371.3	733	634	0	0
XM_011414372.3	737	638	0	0
XM_011414373.3	1971	1872	0	0
XM_011414376.3	1267	1168	0	0
XM_011414378.3	2204	2105	0	0
XM_011414379.3	1331	1232	0	0
XM_011414380.3	1864	1765	0.889077	0.530386
XM_011414381.3	1858	1759	28.0876	16.813
XM_011414382.3	1990	1891	6.02336	3.35386
XM_011414386.3	2449	2350	0.00361606	0.00162019
XM_011414388.3	3246	3147	3.90285	1.30582
XM_011414389.2	2057	1958	0	0
XM_011414391.3	1358	1259	2	1.67264
XM_011414393.3	5310	5211	0	0
XM_011414394.3	4337	4238	0	0
XM_011414395.3	4424	4325	0	0
XM_011414396.3	4797	4698	5.2677	1.18061
XM_011414398.3	4384	4285	0	0
XM_011414402.3	4928	4829	0	0
XM_011414404.3	4805	4706	54.8651	12.2756
XM_011414414.3	2055	1956	0	0
XM_011414418.3	3538	3439	21	6.4296
XM_011414437.3	1997	1898	0	0
XM_011414451.3	1484	1385	5	3.80117
XM_011414452.3	1949	1850	2	1.1383
XM_011414454.3	1530	1431	19	13.9801
XM_011414455.3	1362	1263	1	0.833669
XM_011414456.3	2582	2483	0	0
XM_011414457.3	3088	2989	15	5.28399
XM_011414463.3	4538	4439	2	0.474397
XM_011414464.1	1317	1218	0	0
XM_011414465.3	2342	2243	30	14.0828
XM_011414466.3	5485	5386	5.11485e-07	9.99917e-08
XM_011414467.3	5329	5230	1.38156e-05	2.78141e-06
XM_011414473.3	1049	950	0	0
XM_011414474.3	1736	1637	0	0
XM_011414475.3	901	802	0	0
XM_011414476.3	1965	1866	6.26103	3.5329
XM_011414478.3	3354	3255	448.712	145.149
XM_011414479.3	3313	3214	106.288	34.8204
XM_011414480.3	3751	3652	14	4.0364
XM_011414481.3	1706	1607	26	17.0355
XM_011414482.3	2158	2059	162	82.843
XM_011414483.3	3426	3327	84	26.5842
XM_011414484.3	947	848	0	0
XM_011414485.3	935	836	0	0
XM_011414486.3	926	827	0	0
XM_011414488.3	2191	2092	0	0
XM_011414489.3	1921	1822	1	0.577895
XM_011414491.3	2693	2594	0	0
XM_011414492.3	2500	2401	13	5.70096
XM_011414494.3	699	600	2	3.50975
XM_011414495.2	2328	2229	0	0
XM_011414498.3	2377	2278	10	4.62214
XM_011414504.3	1202	1103	0	0
XM_011414505.3	1196	1097	0	0
XM_011414506.3	1127	1028	0	0
XM_011414511.3	3531	3432	0	0
XM_011414512.3	713	614	2	3.42972
XM_011414513.3	1745	1646	10	6.39686
XM_011414515.3	1157	1058	0	0
XM_011414517.3	953	854	0	0
XM_011414518.3	1518	1419	6	4.45211
XM_011414519.3	1320	1221	12.1375	10.4668
XM_011414521.3	1108	1009	0	0
XM_011414523.2	945	846	28.3147	35.2402
XM_011414524.3	759	660	7	11.1674
XM_011414525.3	1497	1398	1	0.753164
XM_011414526.3	1164	1065	3	2.96598
XM_011414529.3	963	864	2	2.43732
XM_011414531.3	2120	2021	0	0
XM_011414532.3	2104	2005	0	0
XM_011414533.3	1853	1754	3	1.8009
XM_011414534.3	1680	1581	20	13.3197
XM_011414535.3	771	672	11	17.2354
XM_011414541.3	4998	4899	19	4.0836
XM_011414547.3	3337	3238	0	0
XM_011414548.3	3328	3229	0	0
XM_011414549.3	3328	3229	0	0
XM_011414550.3	3319	3220	0	0
XM_011414551.3	3316	3217	0	0
XM_011414554.3	3316	3217	0	0
XM_011414555.3	3301	3202	0	0
XM_011414556.3	3295	3196	0	0
XM_011414557.3	3286	3187	0	0
XM_011414558.3	3280	3181	0	0
XM_011414559.3	3280	3181	0	0
XM_011414560.3	3277	3178	0	0
XM_011414561.3	3277	3178	0	0
XM_011414562.3	3268	3169	3.80908e-08	1.26559e-08
XM_011414563.3	3259	3160	6.8119e-07	2.26975e-07
XM_011414564.3	3250	3151	1.22826e-05	4.10429e-06
XM_011414565.3	3241	3142	0.000223307	7.48331e-05
XM_011414566.3	3232	3133	0.00409383	0.00137583
XM_011414567.3	3226	3127	0.0285956	0.0096287
XM_011414568.3	3785	3686	0	0
XM_011414570.3	4538	4439	0.0122165	0.00289774
XM_011414571.3	4499	4400	93.9878	22.4914
XM_011414574.3	1564	1465	0	0
XM_011414576.3	773	674	13	20.3086
XM_011414577.3	2143	2044	0	0
XM_011414579.3	2471	2372	0	0
XM_011414582.3	3081	2982	0	0
XM_011414583.3	2807	2708	0	0
XM_011414584.3	2771	2672	0	0
XM_011414586.3	3108	3009	0	0
XM_011414587.3	2741	2642	0	0
XM_011414588.3	4328	4229	0	0
XM_011414589.3	2604	2505	28.7996	12.1053
XM_011414590.3	5340	5241	14.1421	2.84117
XM_011414591.3	5329	5230	119.058	23.9693
XM_011414594.3	972	873	5	6.03049
XM_011414598.1	462	363	0	0
XM_011414600.3	5728	5629	0	0
XM_011414614.3	3988	3889	0	0
XM_011414615.3	3929	3830	79.5317	21.8644
XM_011414616.3	3895	3796	0.46834	0.129907
XM_011414618.3	2021	1922	19	10.4087
XM_011414619.3	1349	1250	4	3.36936
XM_011414621.3	1129	1030	30.7588	31.4433
XM_011414622.3	3058	2959	0	0
XM_011414623.3	2690	2591	3.24124	1.31716
XM_011414624.3	1815	1716	5.04878	3.09789
XM_011414641.3	2221	2122	0	0
XM_011414644.3	2249	2150	1.49773	0.733484
XM_011414646.3	2617	2518	8	3.34527
XM_011414648.3	1251	1152	9	8.22597
XM_011414649.3	2035	1936	10	5.43866
XM_011414651.3	2090	1991	9	4.75958
XM_011414652.3	1626	1527	8	5.5163
XM_011414655.3	1033	934	71	80.0403
XM_011414657.3	3264	3165	10.2097	3.39653
XM_011414658.3	3768	3669	1.16776	0.335122
XM_011414659.3	3165	3066	0	0
XM_011414661.3	3076	2977	0	0
XM_011414663.3	2970	2871	0	0
XM_011414664.3	3013	2914	59.8026	21.6086
XM_011414668.3	3608	3509	27.1587	8.14933
XM_011414669.3	3257	3158	0	0
XM_011414676.3	3297	3198	3.01937	0.99411
XM_011414680.3	1790	1691	3	1.86799
XM_011414688.3	1606	1507	0	0
XM_011414689.3	1538	1439	15	10.9756
XM_011414690.3	656	557	0	0
XM_011414694.2	598	499	0	0
XM_011414697.3	2328	2229	5	2.36188
XM_011414698.3	2359	2260	34.0899	15.8823
XM_011414699.3	2353	2254	0	0
XM_011414700.3	2348	2249	35.9101	16.8122
XM_011414701.3	2331	2232	0	0
XM_011414703.3	2747	2648	0	0
XM_011414704.3	1005	906	0	0
XM_011414707.3	1831	1732	0	0
XM_011414710.3	1545	1446	13.5156	9.84156
XM_011414711.3	10982	10883	8	0.773995
XM_011414712.3	3930	3831	5	1.37422
XM_011414715.3	3560	3461	0	0
XM_011414716.3	3273	3174	40.8322	13.5454
XM_011414717.3	3533	3434	10.1678	3.11762
XM_011414719.3	5243	5144	0	0
XM_011414720.3	3656	3557	0.0375705	0.0111214
